"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-11.5823065814306,-7.9881784252692,-10.5585874119992,-5.36065853163833,-12.0482684892914,-4.93565049371729,-10.2862980362228,7.95262013094616,45.7504192366556,51.8681671003404
-7.57044961213693,-15.2575569786504,-4.42543533205614,-9.85411135705886,-15.0694056809251,-14.6800220348602,-11.1701826249911,1.37954118381604,35.5024295875628,3.62362934754929
-7.40295509161847,-9.95959267574642,-11.0901186233778,-9.04764649731806,-3.74434528004425,-12.9152639408289,-9.13843954538228,14.8716138151183,52.6695083744824,6.73230512252776
-10.2922339594406,-12.1393553464091,-12.3565458409637,-5.23300139620016,-16.530147368575,-6.19934210253367,-6.3678827779931,50.3602180587826,48.4813512549154,23.2995027356374
-3.68384813990025,-10.1876207827479,-12.7226254228386,-5.1821783162402,-15.0405808464363,-3.03086731350282,-7.77260281233815,8.5163492940017,23.4393881556869,7.6566321175138
-15.969549971268,-13.7555893256413,-14.8523873664746,-16.677587120268,-3.10800455109449,-4.5734030002025,-12.576154697224,14.0460505821859,68.2010319214838,35.5659620646795
-7.44540529203275,-3.09101394604239,-8.58754526436096,-5.25922450699564,-12.1513528426671,-14.1790634272499,-3.51327131995512,20.9297702387616,31.4890614270873,57.3853328029043
-11.9269790637596,-9.41022162177414,-8.10141614933079,-7.82681999959564,-15.0942477619257,-13.7585616345881,-5.39682850134466,57.9089471303683,69.7800518697593,65.5875584836467
-12.6469596191607,-10.9788087710454,-16.2796390032214,-3.60998768718075,-12.6569041951546,-11.9840753081352,-5.10799841584219,62.3095202292781,2.94199653346441,37.4410353111976
-14.3998228261601,-5.45248993110144,-5.50581813218072,-4.99869117558887,-10.9354750625268,-14.3591749997763,-10.2796940979543,67.0063230266038,9.61046002247022,47.2489302344969
-12.6112892004922,-16.3373175013652,-8.44708489667484,-15.7150154866837,-15.7954007813949,-10.4772006349629,-7.93305914466642,29.6856148130726,51.5794093049713,70.2327958338079
-3.88694157475047,-13.4871042812616,-16.526366706029,-15.1915232029869,-15.9313013539715,-10.1922881369768,-15.2977464905754,40.5785876202572,15.182287835906,29.5690835121728
-15.1910478858468,-9.84996132402215,-12.1149044659412,-11.9814285109667,-12.5596464579664,-15.6076109488299,-6.245051367776,25.7181234928197,12.8291427876335,11.3319340973685
-11.2707988915225,-5.36256476596976,-13.2680670574247,-15.8503855835712,-15.541155703533,-3.08933522864291,-5.56515557644423,48.3428734253452,62.3937113753229,21.4699877525854
-14.8669324286678,-16.8188233745499,-6.70286666443851,-6.40880600308161,-15.2822095951065,-12.3531555936895,-16.0636140532475,51.3376414513914,46.2964026763744,12.8940107789298
-12.4565905315871,-12.1858594105267,-13.8501630840311,-16.8994319431437,-13.1681481218673,-11.304989393787,-3.30535603300761,20.342675713927,29.0500271784724,19.6908590353502
-12.9489718018603,-4.02972646173742,-16.7297617185772,-3.06213706306228,-14.9702835408212,-9.96958239080245,-13.6204178637722,16.7109793322277,29.6478855262336,5.66102755777538
-12.2184459031452,-13.4604939428279,-5.15510406331485,-9.0221653310773,-15.6324954195684,-8.53448782687867,-4.93891403447231,17.9838030881365,62.7132070079155,21.7131534059532
-6.37581217233511,-11.862395104473,-8.07622009381372,-6.61216896497225,-5.95500040041516,-5.06850330271153,-3.87741464620456,53.4083620884223,61.2961639656569,47.9950195713609
-15.3633510701014,-6.62418741496001,-9.73611055826629,-5.02721873531816,-9.63918628269062,-4.60352251608251,-6.3069538836102,63.5457070582663,51.4573273613176,14.1089910685841
-8.23346677345643,-10.1270800910885,-4.29736970523978,-9.23883402449032,-11.6088837837372,-15.6644990588394,-8.3007507818155,5.82039263929473,47.3810661481402,35.392907135922
-7.12157963083452,-10.2748035324863,-5.74974627808994,-15.2756596712931,-5.40968743895739,-7.89671182675334,-6.98150644179108,1.17647152802674,3.67761009635869,8.43167569242068
-10.3351587114516,-8.57470097679226,-8.67668453933671,-11.0419548412571,-8.28574449905101,-5.29360559785832,-14.690673887067,2.82906696801656,21.8193122780474,29.2373753331194
-5.80813834285922,-9.76285286048893,-13.571376397924,-12.2876958411071,-5.52606400803197,-16.9321556788236,-9.91639204191463,61.1639703393448,37.7618233558838,70.8434526857687
-16.1047691948479,-3.70077951382287,-10.2085156368199,-11.8426618900993,-13.8218586139926,-16.6986388367172,-6.5946937572998,24.0490108200058,73.2373689204629,42.8348190451157
-15.2318935278598,-12.5984830348585,-12.8605360131334,-10.1363637135355,-6.39671973958285,-6.43749006762309,-7.89066251648637,47.2402310123609,11.0695755900757,16.3927563219157
-9.65021464335965,-9.15336248136917,-12.245349949284,-12.0284289057488,-5.68103019704018,-6.74402978836186,-15.4189590939367,51.9438884456875,67.3907805794443,39.4062733516912
-15.4336187389577,-3.76190421705088,-12.6235012282687,-4.45354825114971,-3.70288622777071,-13.6685137389707,-10.8811063769343,14.3765194826759,55.0677000560216,1.78010270323721
-10.1009789362485,-13.2766148727844,-15.1968342911857,-11.6439448054852,-16.7642818201492,-11.7305748594357,-3.84375627433741,19.2224103424873,48.2486421396083,50.9926971866924
-5.53183549264073,-4.2130752444691,-11.2239350148994,-14.540940851517,-11.4681287713232,-16.5151206175601,-4.94932893749233,37.9950399957423,12.4276524315763,35.0042198713403
-9.54587185830111,-9.0100721852663,-3.48579245998524,-10.1150816965648,-5.44244088387396,-16.0395474756309,-13.3336608136948,66.9059272169892,16.7482305817364,26.3683222802938
-7.52258439261932,-5.40668201742135,-4.19022107245633,-5.00899701998848,-8.38121927125892,-3.39868420900265,-11.6516746744672,38.6484623454802,28.316523580678,72.9225626114756
-7.01766073785815,-9.94454516736185,-12.7866171004409,-9.76322792772576,-10.7410306334142,-5.29926809922885,-14.0160570636867,38.4210743633914,22.4538842626673,45.9103066565178
-3.49684555585356,-5.87376172736753,-16.4878062607464,-4.5803233821569,-10.0355586144822,-5.96797729163477,-16.2024621896851,47.0871127552469,21.5532224676339,31.7547993941756
-15.7331827206393,-10.0093955110251,-14.6241080440767,-15.1409008210939,-16.1792642757897,-14.7375102535458,-4.35891834732238,9.73595838111942,17.9660339174559,37.5478989271447
-12.265717200831,-16.931965150571,-10.5430423584678,-8.0339305004254,-3.22413527443446,-6.56580556368083,-13.9898652147218,2.31644851131714,2.38078917869716,10.7842764277244
-12.03883363856,-10.8361965267104,-12.7154295172151,-4.97256520832563,-5.05917596136406,-14.3967200384331,-15.4795066172308,15.8635075065424,6.47930491860607,33.080404768564
-14.3874668735587,-14.5601438550856,-5.47668838532502,-4.83610062453058,-14.7001310275034,-7.03627662962815,-12.6153289583041,10.6823338058428,19.3564228462055,68.00983873285
-4.47782428609207,-16.1272102749562,-6.16416034176061,-15.9296167654782,-13.336314674173,-8.45164763524896,-5.67944337109895,29.5609587465296,36.8452842291619,57.8679204215587
-5.28159433406824,-4.00959926194418,-3.4690362994438,-7.74815413232194,-9.93678478097357,-4.71474173804512,-12.0293572776169,34.8371263711131,6.34554835685995,58.5488416838867
-12.3001890158039,-11.1018657380654,-3.87464048910141,-5.28815886589931,-16.6589797624089,-3.23157928213058,-11.4776166133317,24.4139957433217,4.22367216486018,41.0318183046242
-16.5719743376197,-6.38996977500012,-13.756377689986,-4.2228573945933,-12.0989413259095,-10.5143901190795,-5.60746362505667,39.2860953274823,47.8723563125648,74.9037832128466
-3.27441564759938,-11.8200666725398,-15.4809496775116,-5.88130416171951,-7.21916737228027,-11.838478083401,-12.8181545263929,11.7388740771508,35.4347539019887,1.83088945837808
-10.9869716550126,-16.657021925637,-4.07631890211953,-15.7041947326208,-10.2300601979299,-7.99694235094544,-12.7055394712845,35.8759831077245,1.87986737763276,35.1660199116042
-7.19520583696151,-5.57144484501798,-3.36110770817846,-10.8839193257252,-8.688225924192,-11.6370753869046,-6.6593785088365,4.63220183355734,62.9716916704376,54.7632438472356
-13.7323559067715,-13.0156917726728,-14.3332700146614,-13.1946739095794,-4.43533915072447,-15.6946057135402,-16.4916499812882,57.8526419653965,49.6078924028319,70.3796813427704
-5.07899105387647,-9.16496004474396,-4.33448624564568,-8.91365504975105,-13.4486748874402,-6.12530368966423,-11.9410417882204,65.6562890344241,8.38743343828828,34.0123989750689
-13.0738866324751,-15.618581608058,-8.25905290376721,-13.9824372766903,-7.3126238474166,-12.2293254031125,-8.20527284314856,41.7330462839571,54.1993827694561,19.4322180239484
-15.4674437595634,-7.34217274528928,-4.16365068944357,-10.9073845200823,-14.221930772135,-7.71203490754869,-5.28104986943351,32.6410167253402,19.9406102427514,28.4452736828767
-16.0687175777368,-15.6411538347923,-12.9731970168459,-7.49439770002104,-15.2217423523287,-13.3627746117464,-16.5732581699095,74.9028363677615,31.8179528574867,34.2657028536836
-10.6998862933572,-10.1536471465807,-6.29583810926136,-4.23230901070172,-10.5199457368497,-4.34841087808786,-16.2556102283145,15.1402376785583,55.5103711204254,14.5542995070631
-10.2576021473184,-14.3063270927952,-5.73144582269248,-4.74080981103098,-7.67365540135186,-6.89709693001863,-6.88335517308395,20.2020811952068,53.2970709780464,24.2185676890891
-10.7955802226439,-15.995409918278,-4.0317997377133,-12.4260205636951,-8.85605561471078,-5.31196720753377,-14.9421930450643,47.4532600325416,67.6009993404674,34.7361568952794
-6.17298652814049,-16.8733600922348,-8.14481879049214,-16.774732076284,-12.2226514866655,-12.3315649159872,-6.41571354992734,34.1002903760236,47.5165198782692,52.7114066691545
-3.64798636046983,-5.80854562596139,-14.1652625635243,-5.25152586056246,-9.69451838472253,-9.74454446180584,-3.906114439636,70.5074886195129,74.5782995745074,70.8985783119919
-7.54214790818375,-5.47168000082718,-15.6672517485116,-3.85512104384834,-14.2526398268519,-10.0846421560291,-15.4350257236855,47.2522885101323,61.4501469931682,57.7548728692462
-4.99890320851048,-4.19005737388413,-9.14838877037307,-10.709633036762,-15.000002261457,-11.537387413831,-12.9026604826702,29.9968541439855,6.99947110897629,51.2536453145498
-7.72597134480579,-4.141967961099,-7.26378134817258,-6.76141983011644,-16.6355620856523,-6.93686724378588,-3.45639882552763,27.304236996104,35.6622682296555,14.3061251361854
-3.70236228118371,-14.9549420716213,-10.4636675099833,-7.31276526420796,-10.1915570540437,-11.6592494238261,-16.1275767484908,50.8890177005553,28.7847742841521,66.6187499419204
-15.3157944403142,-5.50320993027138,-11.0699498191304,-5.22206211028853,-4.14205701259896,-7.97284628035873,-12.7671323753837,24.3223517650156,5.72936594987987,12.6160049701051
-6.5062679385622,-12.083664547421,-8.37194260560675,-10.1657485399051,-7.27145156093035,-14.7974988450068,-15.9396342865713,31.9182230409351,9.58027170561254,17.5840455959842
-13.523799796504,-12.5036031021494,-9.20829983144719,-3.26617516144877,-16.8435279804165,-15.5522935753404,-8.21680310962442,42.3902090823103,31.0113718086679,62.4833878651494
-14.2288513217256,-12.9269320676583,-15.127212070799,-16.0054542534119,-7.25957516194694,-14.1495348242153,-15.1387037027045,43.6902380746091,64.5013175623608,6.42203900164459
-16.8642994183563,-4.47154021304101,-13.4863168977848,-4.56763663771283,-11.1717992631113,-9.64392579275835,-5.11768965680711,18.9966899014951,19.6265955528128,32.3750672140333
-12.7595075322189,-14.2195784435179,-7.75909298496693,-9.12443255614117,-9.60225517218746,-16.3981387069216,-6.63341865588259,5.57987933107652,1.36717443022644,49.5608630595496
-8.88333579125674,-14.9852862382154,-3.01184040390747,-8.70293221363705,-9.98913819561992,-15.9582915671743,-3.08026445677271,24.8164690006175,21.9370885123615,60.3845531240513
-8.11376133336639,-3.86694115819177,-5.92594273726922,-3.10208187175589,-5.7855904115676,-11.4980560096609,-15.4017096531503,3.67151450495585,42.27496459455,35.2680605905247
-15.0581229625968,-7.08689197562169,-16.358546442403,-11.2595459194179,-6.6756442741002,-6.16565330684418,-12.2772280554175,44.4985603843234,58.3920394167246,74.1050203719875
-4.27580684203654,-10.6830124625131,-12.4673138830913,-14.7985055710515,-7.01785848012613,-13.0551406103466,-9.34543643343682,22.2849265687284,26.8548056701489,57.103734611487
-8.31450943881506,-5.21524646754842,-6.30887970434502,-9.53134119960666,-8.51052799562551,-7.15752766332123,-8.49670319576934,41.5037449122174,33.8069523780257,50.4812192892423
-8.75513563326979,-4.72293725032499,-9.90397730918275,-4.60084738248307,-11.9905634347578,-6.64816930262651,-16.7644491147213,54.9187303209852,45.3788220664719,34.6929679716588
-13.4911321159308,-4.67013356379699,-3.43249121407885,-3.74204621869046,-14.7652569398708,-15.6162742207968,-8.34531314739864,50.1487221128249,66.2026832710602,53.8517551512981
-7.11071568941232,-9.12365789995436,-8.83847465899819,-15.4019687355962,-12.0046167317098,-10.945780347662,-16.307522252046,40.0968263015791,19.117179965484,21.0298141503416
-9.00679037737101,-4.62507878630143,-3.41762466318067,-6.58039949383773,-5.45802981962636,-14.7786822604667,-16.2208556489609,62.3921844980679,66.4505726724048,8.1582000722643
-7.39176448669005,-3.80861345810257,-11.5682257375689,-14.2459337984403,-4.45840734086745,-3.35793751804484,-4.98198125056084,37.7413671247603,21.3952838953526,0.267079115373781
-15.3386529536443,-13.8078216605922,-13.2378325114795,-12.169191655254,-3.33792914357129,-4.96691561218817,-7.47124888377264,70.9870249023777,27.6107319274801,12.0052489810623
-8.09442368365033,-11.4766098069632,-6.78158718171995,-14.4380453954777,-6.53759493278107,-4.84134031942207,-16.812648058835,4.53911541128182,43.8454294260009,46.8178267400886
-12.3947694347566,-14.32011374505,-15.0976402098634,-12.1001031158408,-5.11049411081197,-10.870473872236,-11.0764243130097,45.3879452486057,57.3201974670519,22.0401498241117
-16.9944519713861,-10.3701893182043,-14.1414929281361,-3.25484819435421,-12.4709483207138,-13.7081612499799,-15.1248483471023,32.1588168237882,52.2700999900117,39.7600159135822
-3.56863535133423,-7.05585399166634,-4.64796243856847,-13.215606497658,-16.2001927791848,-5.03291178286774,-8.18243502186518,35.2566967426334,50.6772309306893,10.0327510938747
-15.4020053483197,-15.916989069155,-10.0493354586307,-7.60314067870006,-9.53130486764479,-15.7350726292818,-5.65141526916902,74.4247701382788,19.2634273674397,37.2032861599931
-4.66194926412916,-11.0461991171082,-11.8886080712345,-12.6630157148936,-10.2593658282617,-14.4639302797806,-5.48271980896778,8.32743519602227,39.0778881321021,33.2741981619678
-5.35490919928253,-14.57425487509,-8.48535796774086,-4.24853931806982,-5.4992484135367,-4.42361572925979,-6.52943066921178,36.2325290515611,20.5256232242798,21.639305742929
-3.23900476645678,-9.71080062677199,-16.3779793015928,-9.42860653320746,-5.02166696956241,-12.9264978785808,-16.519906848412,33.9746751518862,1.78915614847792,57.4778867976624
-5.95241904044896,-13.0259381054388,-9.84597792071057,-15.9727088366975,-4.44298010064522,-5.2724330118848,-14.4805980475964,39.8653216916195,44.5466846550582,49.476850148791
-12.9228722833605,-13.948132536245,-12.6450648735091,-4.78369713496463,-12.4996556545636,-13.4585037830533,-8.42276195021765,53.8603427134221,71.9386380365817,68.2290155645285
-9.41730286565097,-5.62514346610708,-3.50804242963856,-5.76459816147899,-3.91959073372698,-3.44667117579095,-10.8576156733725,24.2443767783581,28.5692616258049,59.8267626831774
-10.7775457756314,-4.08223130632844,-16.5062855369532,-7.92562341490248,-16.2804746765764,-5.79758764137374,-7.60680885202577,54.57647540904,46.9294730658643,54.1547658963769
-16.3148179120277,-15.9381290083337,-11.201848227995,-12.3899920103238,-8.7995484657255,-6.04465423004795,-3.67159332438838,18.3340972362435,19.7283393447928,12.1840916368878
-12.5304487771629,-11.7144128273898,-11.8246162683289,-15.606807787383,-6.30160805144953,-15.1715604956811,-16.9394851601976,59.5467945470999,61.2171836683585,31.2317943607341
-9.57292957191775,-10.123615647865,-16.0019756868612,-6.16629767121328,-11.134799465735,-6.574022596227,-5.03879889149498,64.381975866569,50.8103859737283,69.1905242740293
-11.6705254898514,-6.24599244230753,-13.552935000096,-8.92966418220615,-12.8312575501371,-3.86918897607503,-9.78984856814193,25.5111488452472,43.1159498616995,7.43060321946396
-12.4953006086759,-12.3238042182946,-8.19306759243738,-11.3817874616571,-7.12342340566404,-3.7807349338918,-14.3522612044825,68.7594877827913,52.6354937675642,48.6735606410599
-3.39003356493637,-4.8193594806795,-5.9418930354286,-11.5233214905951,-15.9497214818499,-10.3481416314561,-5.99435584084177,74.5596268844849,56.1766158685845,74.0361344492238
-12.9945287942635,-5.30425468943641,-14.8896682456569,-10.5283703620313,-9.25733810356632,-11.1239964244473,-6.24869171857741,48.9452701382863,29.6147570586589,48.8794408600603
-8.91136561003327,-8.02378363704448,-10.3566010015383,-16.6195863721361,-5.25246732322453,-10.6242992366119,-8.0275277076601,15.3768501157465,74.1715388417593,32.0375063706015
-6.94640588642797,-12.6824172391328,-6.44078264081804,-12.3744667050461,-9.68592512471368,-8.13835185012175,-5.00618636051659,43.5148944552988,52.951606058894,34.4253190140997
-3.80577715653088,-6.73604706114018,-16.5675549498694,-9.64027947391197,-7.02101043322217,-5.4124295766009,-3.57273629506538,73.1074598130828,8.86659697226132,74.7385972568183
-9.48553049493115,-13.006146389633,-12.4620484719011,-8.57132277149055,-9.4603251292943,-6.32158803209336,-3.6364717873116,12.2316188559635,26.3708077311167,48.9556543267274
-3.61280702302232,-7.5978586652088,-4.12231110559497,-5.3241593635655,-9.18677266766177,-5.37577644486399,-14.0637255568029,35.4921223799,70.560877678846,42.041465836158
-5.69671703082789,-10.4397293227743,-15.3303482555337,-9.69438072644314,-6.07619558149297,-16.7640618681577,-3.33298541171895,56.6081803385052,2.43064186958363,8.56122850014945
-3.99010922745662,-11.8597017162666,-12.3929292917503,-11.4574917262127,-15.7708762627719,-8.24028427501628,-14.6631704694987,65.8754011732468,67.0316104689497,29.1055871636316
-14.5505624861587,-11.1815062720818,-7.99572123300843,-10.5040092200367,-9.92758304174058,-5.46626910105068,-10.5110236103046,32.607857594965,50.8901659157302,71.359902772482
-16.9602265727166,-6.49035168384435,-3.59890757206827,-8.19726214525569,-8.10967601931514,-9.66385523400828,-15.0895303515755,72.4801914679818,48.3492683429271,64.1476639499422
-12.896633310203,-11.1383793831025,-7.20052409439161,-10.6434995274488,-6.91873174097249,-4.08925899011642,-3.58049050041148,64.7302331694576,22.3888089299959,14.6400701766426
-7.2671524845222,-7.24397652711952,-7.35558472730406,-3.52714589567948,-15.9125987123223,-11.4210252623074,-14.4316303265519,54.3798940471897,6.53241152783157,20.9837177942391
-13.4794121901542,-12.4833273196421,-13.7180516602099,-13.9409732195563,-12.9517983204802,-14.1699453610834,-12.7468065704661,64.2560846764769,44.7614061243483,45.1406504624581
-13.8512765816655,-4.3032027058769,-12.7326187341912,-9.39787748109363,-14.2880809148103,-4.02774421258364,-8.79743348548561,55.849151269393,22.1551117882482,45.5561048660951
-16.340028771264,-15.8875205007843,-15.4513736088905,-6.10316536961589,-10.5901472660895,-7.15863291478204,-16.3379172253301,26.2857878971787,6.16599075722625,13.6065623360162
-9.28325187417027,-5.70046422085958,-5.60329839022178,-7.88421053384291,-14.6308160200613,-6.60780814450514,-11.6073615615601,1.90200498009799,62.6499895864399,48.2399227375863
-13.2657892587027,-5.39399259277992,-4.99820542864641,-6.55960089680925,-12.0291156522185,-16.1370736561795,-7.64255709898844,3.46749353376799,14.9073826141655,54.697720929666
-3.77745643845759,-16.4236264647352,-13.4814050978059,-8.50229322645673,-14.4971090760729,-8.33464437763253,-8.1559466933175,44.0727117024246,68.904759157839,21.3028760880057
-5.57895409865445,-8.08787596396869,-14.0460757917301,-16.6539863300021,-11.5537758948239,-15.7707237238917,-13.7838142257887,43.0000843630463,72.6794324079703,1.0093471516273
-10.4403250884772,-8.41407694851421,-11.4274693438187,-3.76162364542252,-8.21354297323571,-15.022551373207,-7.34487204830767,55.1086736585945,25.5860993483104,30.2750477922906
-10.1900682303514,-16.0534487092206,-3.28523964632629,-12.9886881483654,-13.2641233304967,-15.8088024824094,-10.896188419905,36.4305607557355,69.1311840267561,46.348733145796
-11.456227506977,-10.9298670414644,-8.97139229041571,-5.08802054917533,-4.91714888850087,-14.4759630816379,-10.0976192786205,43.8251141193789,44.6915188318526,18.2495259052492
-4.5438201592979,-3.94059218627634,-13.5069580816957,-6.68895289539453,-10.087521434763,-12.3919043552079,-12.6959817725937,66.8072405851388,35.8982791045157,4.46828912845231
-14.1973022919702,-4.43568005863018,-9.31514246694511,-9.18473077818751,-13.8904998178664,-15.3477954793205,-10.1248195843888,45.4742059886281,14.3480516484997,74.2735035874648
-15.749375993175,-15.9605255339877,-5.70831596170832,-3.88913298782101,-8.25172807515506,-7.17771862047026,-6.56814802116342,51.1027634371596,65.6960511934594,34.1029970976699
-9.44228433258645,-11.6535493678786,-16.9696891754568,-3.97710270191962,-5.22676279133279,-11.2923995806896,-4.59208179403097,62.4183322134835,26.839597857208,19.5502636294405
-4.25655210231431,-14.1357567276685,-7.60472709182883,-9.94102801995305,-12.9209319968289,-8.09963225788903,-9.27756983692711,30.0232304539648,45.3014454226883,25.5446571528562
-11.2404872490959,-14.6250316894404,-4.37637264314154,-4.49616970630828,-10.0984358550478,-4.01116632228717,-16.6277282752893,46.1879185381054,14.2720339372347,72.3025031043158
-10.2080740290517,-5.74512998747174,-13.0299424514268,-14.152862556248,-4.84719436675357,-7.07344313762384,-15.4664245467209,41.9819662396156,10.4378131918958,41.56607850648
-12.1250409007943,-12.423254311013,-9.1954013599325,-10.7473604651601,-10.4723699459168,-11.5896335901283,-16.8815668759206,27.0683657967544,39.9053166616824,58.4622897116176
-14.5370734740058,-12.9035716867568,-15.7197188225328,-10.564301323642,-7.19911595929181,-9.88399536616728,-15.6529667658359,18.7592171557539,23.3160310325387,69.5316747534787
-11.5580390365864,-9.43651547887968,-9.0892231471166,-9.13915687612956,-12.4861470095608,-9.08853602537885,-13.7735379204112,70.6153712702624,28.0425370945071,38.6771767127851
-13.0210344640766,-9.35904065027647,-13.0839163862485,-13.9156184947519,-8.90515307316231,-9.32871581113106,-9.98535281314095,67.1858292008517,74.4935232719814,14.0142433082219
-6.40510940883216,-14.4667728756797,-5.84573504126398,-10.4039618261834,-15.2318271260713,-6.75245924665732,-14.9124605869371,32.0694668966113,12.7718390427763,52.207666842069
-6.10518425058154,-10.1678502909797,-16.0351155728772,-15.5740293248007,-13.3745663482584,-12.571523012545,-9.12933671199996,74.4780052779824,44.1321612185624,10.4904789963271
-10.5318304877328,-7.4769025455215,-10.1911550056972,-15.0016406596447,-6.10892191148223,-14.8050193530307,-5.50268019487336,46.7629579997272,32.029628595215,6.60518158432678
-12.8386273136903,-15.0626623114357,-15.0088112392514,-16.1287375034606,-16.1030267632762,-15.2618900868567,-14.4103990180227,31.2100390221749,58.8434187878855,51.059710011509
-10.4509368897299,-15.0972695309315,-13.995589693557,-6.63359168267855,-9.79800918802293,-3.41773947272543,-8.2586477652695,60.8506837399502,24.597510754707,3.48318443020689
-15.5935785616548,-3.31208679930773,-16.7882238685028,-13.3886077663139,-4.21942322320864,-10.0143791861073,-9.11729565946758,20.7488228801696,22.9713682756817,6.19242745579686
-11.8882664150451,-3.84809528929461,-3.96229290080722,-14.4681808114043,-13.8748461408815,-13.9262120657763,-11.5915744881923,47.8839313519711,36.4446495792246,22.9728431767202
-14.4203664738284,-8.73599834475108,-4.6179130716715,-3.66996150797838,-12.8931302446458,-3.90197025163565,-5.60105377136124,5.04918250752962,0.391591940115904,32.9894892268174
-9.86979919096595,-12.4178496035049,-13.2140146372067,-15.7344848291278,-4.10816585378815,-11.5512826254582,-13.5989079740811,26.0600273245072,7.96657789105084,56.7164335142879
-11.3780943768513,-3.35628037600918,-5.09261922793649,-14.0585123010557,-11.3729337647972,-7.55359922241606,-4.67428763643652,32.8464637577883,37.378445237194,50.2934140177269
-3.36543662278727,-10.9532420204449,-15.3980805023592,-11.3269462134903,-13.8429022316816,-10.987306018786,-13.7342091324488,33.396856626193,73.4936734764953,33.0084794660273
-6.45277974772966,-6.13574987767451,-11.476324201656,-7.66667682822654,-16.4637160426932,-7.69079643910751,-16.701400210341,44.3939911923429,48.6938152885472,42.2106914509088
-11.7927394144568,-15.8568999227318,-10.3705394706167,-11.0813149626022,-9.30318181490945,-7.12982169670239,-11.2196227617506,21.281610557728,17.0546085284615,19.9434601978166
-8.27664743180899,-5.2538729983964,-6.14230307603953,-7.05022690978972,-6.68931344720023,-11.1860903689153,-13.1468024690337,49.1020044729172,54.584739894321,62.6068365770567
-14.1403807888576,-12.7884793075402,-16.4387992565501,-10.3495514834025,-13.5823634457844,-6.07727809483791,-11.2825017445162,12.5358892285964,40.7138962809113,65.1745445905428
-16.9043580668257,-6.86807231648918,-13.7728920984012,-7.8661264382638,-4.23788581963628,-6.78036590438709,-6.81336979741277,2.59192477960023,0.101811731496127,52.7786205410957
-15.1366559020299,-8.18510915418807,-11.1052042517513,-12.774985331771,-16.2175380572169,-13.3889852936482,-12.5353424069528,16.8610286538082,27.0557586217357,54.8843148963817
-14.0786112613105,-7.76829316861695,-11.3455789427566,-4.31849304489791,-4.88999488514988,-10.7221457512463,-3.20984163072566,72.3078119898972,55.6991302196402,59.0694729141891
-16.5336371097695,-13.8798491484257,-7.67340025356831,-5.73407559009548,-3.4822924396093,-8.75579877488827,-15.1047063142955,26.8498986469873,20.769337546482,26.8301463324227
-4.33582343514496,-4.72106226467155,-3.97409712251974,-6.8840963040581,-12.5266921116342,-12.6851671101614,-10.5416723246272,56.6570510682883,34.9147335650981,17.7036983064143
-11.9943564670775,-4.84772633758886,-7.17719900851836,-13.1527984938161,-11.3016563431448,-12.5060485354196,-5.77459592232946,4.87073735317681,61.658218950819,30.5543432261911
-9.25657853595121,-11.6460319810277,-15.9115391664538,-9.1895368850478,-3.60811438119458,-13.5414329618965,-13.368693916365,68.5684873383259,63.2623864145251,0.437760298303328
-16.6757325552516,-14.0405977382632,-10.3254030795209,-5.16166359892022,-15.1356454492123,-6.37966140862228,-11.0501444522818,11.6780428954109,11.1040204606368,17.9600030896836
-14.6462165503846,-11.834282513184,-6.03178433652548,-5.53436837330833,-4.62336878834805,-16.4636337624076,-8.31093026894564,47.6116803769197,12.9151901896577,70.1111153172911
-4.14422624668758,-12.3900766391265,-5.17609511119686,-9.96038170806412,-15.2544595577428,-10.3042572246762,-14.21179469132,41.0986889666528,24.9147431829711,69.1412983047834
-9.94507190069044,-16.2582062930604,-10.0203820681353,-4.65233065420482,-10.0827759949379,-10.0555034736665,-7.88395057920832,54.5008862748393,36.0943854666373,15.0449005752336
-9.00170045327954,-9.0758168671187,-15.791963741025,-6.80567240157211,-13.9254440692985,-10.1224232022897,-14.3175711202365,37.116963537375,72.0117891024915,49.7975440292736
-10.3416536439708,-10.6617465343606,-9.92173786778096,-6.70063811240671,-14.3298685689089,-10.8651796953445,-12.5142960176761,13.8521228708443,32.74214900714,23.391121797252
-7.99402577217249,-7.81350833910145,-16.8055408474333,-15.0381400007876,-3.22326475222269,-8.58212882298045,-12.9962231608061,59.2646343753557,72.266868452687,1.71631251637009
-14.306187742325,-12.7198991808379,-9.59797325922875,-3.31249061999284,-8.44077329216804,-4.77739662808971,-13.534076711657,74.0948998796521,17.6343027571449,28.5077551163966
-10.5889082159195,-14.9765330985896,-16.9730698040123,-14.0676694080597,-7.37239322261373,-7.65612788831303,-12.2014504758762,39.3055765863857,1.82223282661289,35.9504896391358
-13.4166810246995,-10.0217474459871,-10.2350375256799,-10.4953291738918,-11.6543063622904,-10.5620199223389,-5.53830930469371,74.8269527080469,61.0038652249554,36.8304781884304
-3.41215961489687,-14.4499841893832,-9.2559028915856,-9.20305577942263,-4.60870698809298,-12.7358185841651,-8.77854841605201,27.6935088878497,13.3439176396059,40.964501775516
-11.4049415563466,-4.24025680440105,-14.9874605033784,-15.7611523429896,-8.56147366425442,-8.69856204249058,-6.78177055546176,68.3074947504618,63.1453210180567,35.5285532743321
