"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-8.9342783265477,-10.0549558321517,-8.9433787167077,-15.9613813325465,-16.3913639482087,-6.35553541188035,-12.406170011152,-16.2127123699216,41.2623345741886,74.8712554101949
-16.8467239116938,-5.64414516639989,-5.83230353739299,-7.13567959431093,-15.098491236974,-3.97949589447817,-14.2594902119827,-10.448358574756,60.1364267471829,31.4677755711658
-15.1225014490401,-7.3281576351095,-13.9952792341327,-15.7909676231788,-7.50854996926477,-3.87275536171207,-10.3290015633865,-16.0994137490471,14.5781482612831,2.49741376520251
-11.7472934465921,-11.5220623435085,-13.8172541007269,-4.86335310268542,-14.6220647448259,-16.9635053813783,-14.3844815362985,-3.10423460118566,5.70082570515806,42.3865600387333
-3.00182919719815,-12.4731801167186,-12.716210950024,-12.424087859856,-15.4866984714712,-7.63906739875767,-3.25108690650854,-9.78708864012454,52.1072407685453,20.9871742197778
-12.7092293435531,-13.465836662597,-14.0287617031843,-15.4219836461148,-3.76285107325157,-7.55846952764364,-12.149828829966,-3.85820301980246,6.09410839643679,6.12749966697302
-4.76163769529806,-7.12853565445589,-14.9982016820447,-4.82325620367238,-7.52884707607608,-10.7562805156964,-11.2732826407896,-13.9778107376387,36.5184286596312,7.65711449419032
-9.4524783513383,-7.14128333456768,-16.7915874292855,-8.40289216632629,-15.0721832569325,-16.7608682873631,-5.68379538181238,-14.4039308076617,48.9141471880604,74.1126443221292
-6.18168202096317,-15.959193677926,-12.1688320003091,-10.4466610350264,-9.58689301643008,-15.4406769633703,-13.5397860022117,-6.88430963407736,26.3314455061744,58.7243291199964
-4.52088415651862,-7.25439462039061,-9.52500711873546,-6.27160597998323,-11.5763262265455,-14.3748271377403,-15.1415722825308,-8.80592003453709,7.46578302004491,39.8053678776312
-9.93304848434171,-11.2017081208443,-13.54573400877,-6.16207625119947,-5.71119357076241,-9.31542363956431,-5.07501397536323,-12.7259226275329,26.7033855004585,69.2308736190142
-4.23155892998586,-3.72302461899165,-5.68743379190238,-12.3222054492291,-12.1655129880742,-16.034461538434,-11.4950029842812,-16.7892096230332,66.6850187167176,71.0613070930936
-12.0622996080373,-5.67110846406361,-9.00327623550966,-9.32936134076864,-14.2874755036468,-7.85983992236201,-4.16524368826812,-11.4815196546786,51.9119866055902,16.2143475011748
-8.60381665402977,-3.18445048030699,-12.3523689620723,-4.7011588234352,-12.5043397346628,-4.27594217299949,-14.4992200718727,-16.5557566289133,35.4915847499622,21.5747254039685
-5.61535321009392,-16.1023269934705,-3.90523916818062,-10.9546906831055,-13.8695353417303,-4.5860842751814,-3.44134754756466,-15.1525147848162,39.1819987192343,34.6814303977706
-6.58183008536603,-16.1150546803055,-16.6773902633544,-11.5419501788863,-10.1250144326831,-4.25408843923314,-16.8079570814618,-4.12476120106364,20.1067011353269,31.5831504099362
-3.91188878973247,-13.553113689702,-13.4224421022157,-5.13496339969896,-3.78321613926301,-13.7751654076981,-15.8099631875623,-13.7005356843476,18.4159576774808,30.4219260395388
-7.27231743822293,-6.11672926604748,-8.09027814727184,-4.6388295668182,-5.44326974824537,-16.1631162558068,-3.96393945090985,-10.3961016300069,24.131206530123,28.0091520846589
-15.1493889071485,-5.51660819893563,-7.09842615211383,-5.87886869343184,-12.8598752547633,-7.98347229534434,-4.22182668581512,-7.17858694749791,61.6895787498972,4.7047131162195
-10.3131034414861,-7.86900338104647,-8.05075019674934,-9.34448545324802,-9.9293153734724,-11.7806611075918,-15.5940451037725,-4.84653036780702,73.2732943621581,28.5388700814976
-6.45721077240771,-14.3068381387126,-8.97048583343765,-11.0841439447096,-12.5492482913127,-6.409506695522,-6.6759935672842,-13.5491573439776,13.5040231291379,50.0932394658099
-8.88680398162268,-12.3913352555097,-15.9370130463741,-4.66817911664816,-9.26679055165267,-7.4306563817421,-8.18290694184927,-14.6783684378145,55.7255423583789,15.8695133204106
-14.2088158494085,-13.2674628585204,-10.4676131116804,-16.2877732038549,-11.2249258500701,-10.7536982847149,-13.8606957866405,-7.14335090123816,1.33000530409045,59.235008757154
-7.73586161778262,-13.8428656529756,-5.72712326713419,-11.4424097361132,-3.09265789915621,-14.885913083808,-6.87435621849122,-7.53714634865802,72.2904931588797,35.9764483025414
-3.30972625238681,-3.64565510207182,-8.71530302232038,-12.2735645151101,-6.76715269035101,-14.4768251920152,-6.82024798200606,-14.8299299228559,9.31764366255957,70.0136363740254
-15.2805964253098,-11.474889876829,-4.66832993325125,-13.0183567821318,-15.7901759936996,-14.3556093469756,-3.80610702049406,-12.3260645578112,56.7057989332883,26.8393351108942
-12.1897845656173,-9.69293933722749,-5.56626210405631,-7.79165037910221,-8.48418037006259,-7.7199920219779,-9.67918100298988,-16.0108715795665,71.698041622946,40.3470127943612
-4.66254581636749,-6.56939199469658,-3.99607623655023,-12.2597407286824,-6.11826319185738,-11.9541150857517,-9.06980371617712,-7.50113652691105,54.2803205898148,23.7361611620814
-11.7607993883062,-4.53953575987136,-16.640770229721,-3.20105020216107,-13.9829806001745,-6.42855260939989,-14.7570806205212,-13.8276845277105,18.7099757434102,69.6040110268223
-15.880427950643,-9.1226627567634,-7.39007839419087,-3.34081484583765,-11.9921236774595,-9.59386149152787,-5.3248377573695,-9.2110653707888,20.4461314430984,67.4734719187778
-11.5191519364682,-16.0727240585145,-5.26296878166078,-5.39707182457624,-11.5929570948947,-5.60646075927326,-13.4905176943117,-11.5019943299401,30.0037822865183,30.5702626921702
-13.2496473699743,-6.95885832856269,-9.54945936522912,-16.4073390487712,-10.3070049333582,-3.24402415767219,-15.7723639076455,-9.96096155693009,11.5252185093064,20.8357473538897
-11.703415553669,-6.42081742843194,-13.3930076107825,-16.3557156614955,-13.6534280798491,-11.4542218951462,-10.0857962608733,-9.75049657326704,69.1066124363977,39.1063712437637
-7.36295145995962,-9.21682582194451,-11.233968969712,-3.53760724289436,-13.3111588691678,-11.1010270883529,-16.5704280749746,-12.6691298012906,45.1184171276749,68.3815250379907
-12.5265964082419,-7.69967507500108,-10.1323308374751,-4.3549580027503,-11.4536437341422,-5.99485440269951,-14.8691130351978,-5.95624182190001,41.5978847246384,73.3992355744704
-15.7140454672365,-10.0392554655415,-4.95747724992689,-6.18257891951269,-11.8889483991219,-12.3240986005636,-12.1900296196565,-7.16352454801323,30.0937904867576,19.4745792760164
-7.28801594680874,-5.84363674027519,-10.7021117273811,-5.46759177695075,-4.62787348726205,-3.57349870701972,-6.84392747796047,-16.312638734946,42.2614268251054,70.3233932588599
-11.8494518606695,-16.4998918545446,-13.7468649986815,-6.75916518225754,-6.42796196616162,-14.4139773968454,-12.7504313943116,-11.6809464436034,32.7932032656041,56.0729952350899
-15.3093619690309,-12.198914704801,-9.26495764362766,-10.1302971735443,-3.493623745244,-8.32221750332043,-5.39096533440566,-11.9719535550736,64.8961489070789,31.170766088547
-14.103704703677,-11.5902560026171,-14.1791949955253,-7.08174502787041,-7.8979522479591,-11.8646582200821,-4.24993616735283,-15.8010143491169,3.63625314241508,15.6840338927577
-9.0409272151147,-13.9667076830892,-15.2346503827805,-12.9343001874001,-11.0576926986892,-7.01056527282623,-4.34482414055616,-11.4944837418376,25.8820153673762,28.5760409983224
-14.8428738700841,-6.46506077677384,-12.5909210637473,-6.46022479712171,-8.4088871138175,-15.3509660967099,-8.0164021146046,-8.52621165913716,56.3071118552936,20.0130988942576
-14.6181421956229,-8.24171774943219,-15.9644943203828,-8.82476558624953,-5.38689422079129,-9.95210854989244,-15.7546331212274,-13.4638676884682,29.1139923554496,46.5503755988844
-8.10634412131039,-3.8646328165438,-8.89743969849311,-9.3162127701696,-15.5200837530671,-9.55856505379546,-6.08378126408765,-11.785948632428,48.2954980992246,58.5664465267095
-12.0012983696177,-15.2938320740717,-14.2182122455565,-4.85890617766092,-8.71667837003758,-5.28837760398211,-7.57784734316682,-12.0711950634765,49.3498751470819,11.0526674627617
-11.3461104356553,-13.2489156916863,-3.14932145267446,-15.4169459046843,-5.75029663294274,-15.2514027508153,-9.49528861487144,-13.4177896473403,11.3151652294036,1.73483280266519
-6.22562958613876,-12.3241873089974,-15.8856958827619,-10.9154807890812,-13.9323566687843,-5.50587928560795,-4.55741821471835,-11.9325506794271,10.0033162438951,32.8707493109163
-4.35260399353039,-8.25851741894428,-5.35329165085219,-11.3539327260233,-16.575611285652,-14.2881473779678,-6.24029016259219,-12.9754989111368,46.9824527443328,42.0929827317072
-15.1994125839747,-16.7154374022256,-12.3039049113598,-3.81845660698786,-8.44395282020979,-12.9884095873218,-9.3606532815434,-9.80793052847171,41.997689310339,42.0377079167229
-6.00239235164877,-15.3839846808249,-9.69155057655088,-12.1266275043832,-12.2243826004597,-3.11821578060929,-4.04899165581353,-10.0831084681395,23.0736713352206,36.8918878656754
-6.35869245029427,-12.905609384622,-5.97121597179258,-11.589950186769,-10.5148655217458,-11.8991045918381,-11.8795478701619,-11.9178525900776,33.7393278511532,10.9163844140363
-15.0960595611962,-11.6014097227016,-3.50068488010764,-16.0467606699811,-8.12818992464384,-3.77832065784419,-4.59351929229591,-7.01652996795485,60.2932767721242,12.1809982596547
-11.3361874825149,-15.7867337318733,-15.4338560932577,-16.1032571455589,-8.63765375265293,-9.4868502585711,-5.70682411128748,-14.9032356436406,19.2303925400251,14.0191563028959
-4.68572945150034,-16.7795500859665,-10.2070346338185,-4.8135388560649,-16.3259850429888,-14.7487500652862,-8.94002898044186,-3.81320092652692,44.6043671830965,50.3794169792673
-10.1559278296996,-5.90437564061955,-15.1848693491686,-13.0530949315536,-10.2326230820091,-15.2718790696566,-3.8923214703179,-6.77418639415549,70.5569413262245,25.1191482025548
-8.58814378208062,-5.69603207906103,-11.0344430896104,-12.9822872546697,-13.9508780253739,-8.70015383854462,-4.84808620499633,-10.2777181594814,8.82615432789316,60.3371503798873
-10.9737554591331,-15.738399331226,-15.3567323729335,-8.91039326975308,-12.4263327613133,-9.61183461699774,-12.8643020228092,-15.8117018138366,6.847627590294,9.40479377533193
-15.7773169337204,-14.0609359995304,-7.65070442282315,-3.56726589781512,-3.99132764986623,-12.7775965328845,-3.59722141817072,-6.15346891393513,42.8176198138855,12.4013353465707
-3.92425815627445,-9.45361137709394,-10.3257135258904,-3.96606284174882,-16.1546399433757,-14.8168478970681,-4.74516778306803,-9.00122985098092,27.5155967359606,43.4210721271229
-7.38317387183756,-6.38660153571423,-4.72496316205943,-11.5055720511912,-10.2217838308294,-5.41583921363158,-13.4351449386659,-15.4917484025517,61.4758895321167,52.1562417529989
-3.11672293738369,-8.04145505451597,-3.77035084371129,-16.0217848298303,-10.1699114335668,-3.96124740822939,-15.2129766251207,-6.61662626598589,26.0389985839895,55.8350638473057
-8.80051825604355,-12.0235050822794,-12.0846814101329,-14.1220328902933,-12.0118064971799,-7.75860139037715,-5.71686486491701,-11.2961061600237,32.4587943713239,36.9028742628463
-10.7962573497235,-12.0935194465844,-13.9186850790801,-8.50883166903211,-3.5646311378763,-11.8205363634462,-11.0870488629681,-15.9607201180533,60.7042572250706,14.1754462619894
-16.6714829468136,-11.0042912583551,-6.74978245930467,-12.5328950141761,-11.8345929926191,-8.94619273076486,-5.74050119975209,-8.68423882199358,43.9207219117438,66.4780943663616
-16.3123143549697,-12.6333967577624,-13.0819657099918,-9.28256125369342,-11.7132268119119,-15.1108436197438,-9.7552338057179,-8.82299865226494,38.738391228416,9.90925248814747
-15.7834408383807,-9.83847118819831,-13.1776076351963,-6.01063251913805,-5.65725848574424,-5.72147355360119,-16.8182627014751,-9.34119314199686,9.86580541432486,38.5072101641097
-10.3764977008286,-7.36672085226653,-5.288241400762,-14.9774961270844,-7.84076373060187,-8.73719458882744,-13.6921866637575,-6.70441431989707,7.39939551588614,42.5389136266429
-3.70108144669654,-14.3174526184676,-12.7306479268274,-6.36417383646127,-4.49298746497091,-11.8850724918167,-14.5699549740218,-5.90463286649808,54.6639842744276,0.144963268318679
-7.63880454258714,-11.1279985343786,-9.88611567548336,-6.59875828246726,-16.2726777690928,-13.5697759059295,-15.8894029993839,-10.5705099139432,34.9007353489695,32.1534382418962
-3.22195920261554,-16.1920111283339,-3.5107281101523,-14.8334347906588,-3.21299457430234,-10.2823676491408,-3.90735982957575,-9.30138983049663,39.8758132211573,65.6822887251852
-12.4917071329597,-14.7239109286694,-13.1962340588896,-7.9977207748266,-7.54465312266536,-13.0068565550768,-6.27409442448197,-7.46448014438525,33.355801739957,45.2486150630051
-3.78257036478166,-5.98880371107999,-13.5337773776432,-12.3921596398144,-16.6420990930358,-14.8092804307374,-4.66056763529265,-5.47444192743069,20.6922506667674,37.3920601040998
-12.1331061169603,-11.3386774895983,-15.4034639980989,-12.2076193050533,-8.82749838385964,-5.71433715473488,-10.223693567378,-11.9207394448346,27.5935768194962,57.2724519654934
-8.01712822474539,-7.28366724542389,-3.68070225972449,-14.5668582033026,-13.2227343809782,-15.6292618667157,-4.08168760137958,-16.1695421114187,29.1888196284184,7.09050406208262
-7.47838562196307,-5.57333753966214,-14.6961400193861,-12.7409683948713,-8.6617341680238,-4.94348006412434,-6.90366931273462,-14.4314028245783,11.6524865524261,35.5049687927356
-9.42302041381411,-9.59425303533534,-16.4416679175608,-6.3932198070148,-11.6074863998294,-9.03197500944324,-6.04094086307101,-7.38110603356501,69.5187678745715,54.0347739872115
-12.386740841595,-14.4677068130611,-15.9567302380283,-7.10949561940692,-8.68706089814659,-8.67932521943981,-4.28008137071319,-5.76484991000732,65.3008376728627,2.64334094478982
-16.0424285779023,-12.8375453500915,-14.723452983872,-9.69333555583842,-14.5552923833001,-3.63684586130036,-3.76969413732085,-7.34565088041173,65.0330788661842,30.3297514924197
-14.9679605744956,-12.2127735174648,-8.26725201292057,-12.0025853127995,-9.22413257849542,-13.676430586929,-13.2721229219502,-8.09776689040335,11.5579189303564,72.9318902043917
-5.22939774290845,-7.73143424512772,-14.8271365375207,-3.65290509101981,-5.73550750519941,-8.35833219997026,-14.2883328678152,-3.60198337142635,17.5855625949567,65.8643156981387
-13.4133259318103,-3.23860273695085,-13.1461033259244,-8.0208192665102,-12.2679700336535,-8.55091257329797,-3.10209941205429,-4.69211644174391,7.23603509101085,55.1143041737087
-5.77811700225575,-4.39646189674595,-10.6930952015757,-15.7420076694749,-16.0909633068377,-8.14135651519569,-12.5645624451572,-12.3790642631534,27.0148854478262,5.73452735100291
-15.9549742660392,-9.38618486260809,-3.55530001456384,-15.3157722913111,-15.208772510034,-13.7243044101396,-13.6131753561324,-15.8537684606775,10.0753197077487,50.1314558155078
-5.62495396314468,-7.92514759227214,-15.8523482405161,-5.25984019107884,-11.8038759607621,-15.8155589463306,-5.55966699609999,-5.80157605797844,34.7212833031488,19.3243292062485
-11.813616193674,-9.17741388509655,-16.8284858937892,-15.3229162219772,-4.11927936473209,-3.60192320265807,-9.71775799662992,-3.82698728440143,38.2349955945974,0.676269665773725
-7.82915732529433,-4.42279993930599,-10.3990690242969,-14.913811843473,-5.28803471303545,-13.9828503350825,-10.3600822709994,-7.07891362970648,62.5426265908813,40.5854764172283
-6.25124040842615,-4.50770414993679,-16.2040281579839,-16.976671720013,-5.23817109273933,-13.944753515935,-10.6154752618382,-4.51667978919204,67.8373014388606,66.9820421507873
-4.09247117146244,-14.7896088669039,-9.28928992024483,-8.7947821747968,-11.4684976922362,-9.22754602609109,-12.4487438145862,-11.0186914358637,17.1120751849667,62.68179262536
-8.42247771305498,-7.19872110254737,-13.2644696738729,-5.77652845804021,-14.7182356343209,-8.42159908206947,-15.5016352514317,-5.89381886099186,12.5536271933641,54.3935861632344
-7.6519080993426,-3.89347328547156,-8.69934803899191,-16.5308985984796,-13.5092984563373,-12.0417145792809,-8.82083234692691,-15.9843994167871,54.7277517694747,64.9906530544802
-4.37588942874502,-8.43059563408745,-6.97517451044964,-16.6002181089101,-10.805703934011,-4.15564237601822,-12.0062849629056,-15.1468904250329,53.5238898855227,12.6029498867865
-14.2687184810233,-7.80347002554219,-7.90341447326401,-4.11793534299172,-12.8502657314362,-3.33541683245357,-12.4237446165662,-11.8753428593162,47.6698843161401,59.573074838554
-9.61825832148269,-9.30712044626148,-10.4549780915836,-15.6424307482066,-10.2632770224493,-7.76499893252226,-6.31585527851712,-9.76489065886475,12.6910593547916,15.4471238938684
-13.7833063863879,-14.5459866322684,-3.72911502012564,-11.0215684953541,-14.8580886523486,-16.8400841486813,-4.96574687586026,-10.3019062739043,33.1083561835578,49.4229736599256
-7.52896237634495,-16.4054726512623,-6.79349996253755,-13.094862931618,-7.66419631660869,-15.3118424347597,-13.1577513290332,-3.78740657830238,48.0598872984876,36.8219011383306
-4.11496246885136,-15.5978475047681,-9.41205993289174,-5.67412706962228,-7.19899058804708,-16.8222327785073,-15.7441525125648,-7.09591389039904,0.444677326868987,13.4665613403835
-7.22489640617324,-5.44555686225696,-8.62935459619854,-14.8249801607323,-12.1924076156258,-7.78953586234897,-15.675733329657,-9.9877374443002,72.4469749793701,27.1571245315368
-16.2951669729264,-8.68610137063358,-3.00754625599319,-6.99684725315217,-15.2442403990859,-5.83334737416077,-12.9344410877521,-13.781953604124,31.0015497954679,34.6191106525774
-13.2047329352777,-13.4338371233656,-3.10176938898536,-14.705220032637,-9.31263525216933,-12.2903342280807,-13.0101010500183,-14.3776608095802,8.59241305945907,34.4148675910605
-16.8731141029689,-4.60869686599961,-15.2190784292128,-11.7900449582492,-13.7976558232564,-3.42866815778893,-11.0658810809022,-8.58423790057655,2.75888782800757,32.8465487640991
-15.8368152719159,-7.95357147805672,-3.3324103130647,-7.7859702049098,-13.5719255522881,-3.07316817799071,-7.25117892755056,-4.19653721369198,9.25364880142151,57.5258040267974
-7.55721278944891,-16.9400022075223,-3.5262084419895,-5.36124234475428,-3.20494076219946,-6.1948122933316,-14.510446931161,-16.7722023311579,67.9449296535342,51.9331248331466
-15.9185417249757,-9.84886888425611,-14.5781351484465,-12.7233901058319,-16.2407661934863,-9.69093145307666,-16.5181639104635,-13.9201164732529,1.41078737471835,21.8961522936181
-9.56282268394576,-13.3322134951521,-3.30475463955849,-11.3124790463159,-11.1513352522999,-13.1413832443408,-3.23036185610155,-5.43472174631432,49.0147232085059,40.064460037899
-14.156719806558,-5.00904860977503,-10.6294067457011,-11.0721555134375,-15.574069487635,-7.95092332360148,-7.96428823796194,-13.3025307849972,5.32275362169603,73.3419421633473
-5.65216923530074,-16.3158145501269,-10.0082872012174,-15.9315794685567,-10.0589862029166,-12.5351163840392,-5.50403230309812,-6.71644080183888,11.1454357148032,55.0224658058141
-3.4602407690566,-5.65854132764135,-12.043687933709,-11.8772459254577,-10.3934954555086,-6.88769477407355,-10.4051989722606,-16.0307762572388,56.8651567271969,51.5830247522739
-12.9782834897107,-15.6910135634141,-11.1049602924064,-11.2967765338854,-4.960269829283,-11.8439482304747,-8.20883748681052,-7.96595270764688,43.0667231156083,38.8771528936748
-8.79077280896716,-12.3132416728623,-7.51776989274565,-9.04768579706782,-10.0138133959821,-7.83232569745136,-15.6529474115931,-5.82897633115807,20.2323060059454,41.6515559221152
-5.88317848878773,-12.8562159394892,-9.82546449266188,-7.75923712892039,-4.78860398223717,-11.091353975316,-11.7452017300539,-14.2440099217515,30.905831928493,40.7732620062365
-16.4629072749028,-6.8749044059515,-9.33593285651784,-8.9623206800255,-12.1397646171353,-3.93734316920582,-6.40961145746242,-6.07032627148647,42.9540109760303,15.5075249886315
-7.45571386740496,-12.9957611295683,-16.0547489506588,-3.00576846793294,-14.6173192934748,-16.2769114022814,-3.35397251104284,-4.22045666862791,45.9492180106288,49.6052830662753
-12.1709439022238,-6.2918798007383,-16.0700367188202,-10.7696721717403,-13.5365006222813,-5.00896838787338,-10.3844671414699,-3.31457093265699,60.2152186209743,6.3157244350703
-5.52186319358693,-12.4237996605327,-5.09649984703213,-14.0814154902319,-15.4153438417213,-9.37692337310733,-13.7655413068668,-3.0174605917763,2.08639794252813,64.8504083158448
-9.38123757648561,-6.72759437018121,-16.3177499105148,-10.2083162822677,-14.7641739303744,-4.1372279897579,-11.9276922417884,-9.07790892439894,43.9758732657472,45.3307703698345
-10.394549348773,-5.37107901676651,-12.5712595797167,-4.15609483728511,-6.16143571585138,-4.98931583062699,-9.44423423010809,-9.19741170790652,28.9560157916858,47.794966365007
-3.96146345919138,-3.07247937750164,-12.6093234596774,-6.61802072805026,-3.40938965778658,-8.58440891734185,-4.94355027239025,-16.8937754085371,7.53060254658339,45.7527273911925
-10.2147712494992,-6.83781733140862,-6.43928274149308,-13.3917949360898,-7.09555013328279,-12.01752011499,-11.89351688274,-7.25337519873306,72.77829094794,34.3481392037007
-5.5342832031073,-5.13835651391791,-16.5571482629105,-10.6534298025244,-6.905389610379,-13.994088968568,-15.0888792236359,-4.91422657754971,45.551287193672,24.5509390688559
-15.0600977439079,-12.4155694049462,-13.6631866825079,-7.38316618577577,-7.58688312328467,-13.4736183309597,-14.4172350911135,-7.47980124338437,4.77714527266799,27.9614105308196
-5.75427930397214,-9.4329295805525,-6.72826508810651,-9.26089890499599,-7.00833964460017,-10.1714935721843,-5.10463878224418,-6.82692406234145,20.708358982543,5.85474242032506
-13.4579397507645,-7.31450303553045,-10.176408241895,-7.36722486406425,-16.8243538223645,-12.2063359711934,-10.6328653269839,-7.42414143215073,32.3059516408131,71.7971550935938
-4.26221863604803,-15.7031824322781,-14.9822963060779,-7.68217833831022,-14.0108862949805,-4.67049461104674,-13.6781589317857,-8.06833357246919,24.8871010484349,34.9314166422409
-3.71995764661441,-5.28303639544221,-6.09502330119954,-15.8435271259886,-7.47222958704177,-8.85802767816279,-14.6452181103984,-14.6516664737095,43.6209562769858,32.2656358195818
-3.72869349464169,-11.0554214620991,-14.0616461896822,-3.87482740311976,-14.0532549788761,-5.68334371705865,-12.7771490130555,-7.64591517719906,59.7288007638941,64.0885677907267
-6.27223514485871,-7.60406530003901,-13.256764894024,-15.7187316586105,-12.9307705070535,-6.06073656432098,-6.93830192292482,-13.512419742472,70.4081148534024,52.6982875899703
-12.1440324443993,-8.84629170369403,-14.7773602379626,-13.3592386658061,-6.75604445018806,-5.35302206346951,-10.4135421850262,-5.24565818423638,64.122641773161,19.1361240507918
-5.48928210992506,-11.9400399588132,-4.31454300492583,-8.63952468662011,-16.4338353855559,-12.450953753781,-15.0282830393286,-3.42754233774636,64.8385843520926,65.5188491526351
-12.7916229766184,-9.29574696874293,-14.1180099932579,-3.59874839521758,-14.8024937386173,-13.5940863554417,-7.65015821380774,-11.0295683039315,21.4085235840117,25.6072102347971
-3.80468660740834,-3.74746602425911,-9.39283744818624,-11.2518837111746,-11.179813145075,-8.84791150164977,-13.2601161014778,-8.3533278675694,20.7771418491087,25.6571065535594
-11.1486340659885,-14.5295493037268,-8.00478724685032,-13.3025316699962,-12.3820619210061,-7.27555069099413,-4.9767200891315,-15.0101016071592,4.24715031145024,38.0732964091818
-9.69729951210553,-11.5491870568567,-16.865825053955,-8.36857511205226,-3.93645509234024,-13.2273124608365,-10.3178779268581,-9.35210356922634,46.4105676709092,72.2259617985052
-14.2152024780517,-9.1904486850989,-16.5354303537845,-10.0869633544916,-12.7120114751887,-16.3975743634002,-14.3742838208731,-5.59990014230879,44.7851939831337,42.9209968447918
-9.15611337357108,-10.1405690658111,-9.89401160263736,-5.14620665770164,-14.9153441309608,-8.79851199628646,-15.4473430007072,-12.4425819992833,31.5931688323093,38.2551293522527
-11.6172979898276,-5.06964174732659,-16.6340096896533,-11.4026229640977,-5.56807275866903,-7.0808778890362,-7.90813385931775,-13.1300551928068,4.00807816525921,45.7066010877723
-5.03295249383804,-8.08585416172352,-11.3940475896895,-13.0450124568548,-9.16030686484557,-14.2039720195527,-7.01595384662784,-16.0754233182091,27.7708917511627,67.8240512043529
-16.6854417073531,-8.30739954060223,-8.31640017705271,-9.05411747499648,-11.6256279025865,-15.1281149387755,-9.7309647660926,-12.6076759909559,4.64411608601804,10.5856678408629
-9.75924709915929,-16.9974756209664,-4.13691378939105,-8.8040269570495,-3.87221127069602,-15.690474462701,-9.23441447536228,-13.7792296087705,61.5325570550049,38.983376287634
-13.0171201398727,-16.8943024378857,-5.82275135090109,-4.18095840474637,-12.6780418688194,-3.82851435515284,-3.01312077698111,-10.7081161720329,43.7585445886769,54.5056719810411
-12.5097678761459,-11.2932717351085,-11.6620100951465,-9.64584055224201,-6.17059498523129,-8.02940305874078,-6.13793470085086,-10.4382075325241,14.9889514752198,24.3944537310221
-13.6798322930671,-9.52085791945644,-15.6012585032349,-3.0169528191979,-5.98861030886136,-6.22520231608022,-14.6210104396357,-5.21446468136972,16.7066458544636,61.3751949240512
-7.51069053521613,-4.777610836918,-12.1205099650742,-8.25307810967555,-8.59625469974149,-7.28731421207264,-14.0055607262547,-5.23621890263259,45.3537870455417,44.4990926383703
-3.40530736680003,-11.575270461286,-7.36528923992347,-5.107258701819,-6.81971263083117,-5.92300165322144,-15.0433645818192,-10.1233363780053,58.3622182446707,24.0504886601237
-14.7147023832952,-10.6338800081238,-10.941421379202,-14.0358591957348,-10.558931607143,-4.03541151531413,-3.64618889473006,-16.7047232690435,18.1258735967567,40.4719693678839
-11.5723342476063,-14.6495448105196,-13.5764784961301,-6.26088163564168,-14.3660553360637,-9.69271369662602,-11.531877963549,-15.6215090005295,57.1712211504579,14.0449901014392
-15.8631103785937,-15.7971696787975,-8.15131203973899,-10.2107290757871,-12.3640976554817,-3.25524012726033,-9.50300940850517,-10.3437168486579,10.8301462523814,33.6612637386192
-8.12924614858534,-4.66278917489108,-4.08423762043985,-8.22023935270542,-11.0454035566533,-16.8548198772571,-7.58919921252318,-6.45149237003922,40.0616701696417,58.7437030647998
-9.13969622232858,-15.3313842245252,-5.54890108277556,-15.1164440167719,-11.0293052289356,-5.46305274214456,-3.08652227983577,-14.790233212545,60.0537241442653,63.2269679731282
-13.0490413128962,-15.5541685378016,-16.1390907954308,-6.71197650650237,-7.95998226624541,-15.8644052516706,-6.82820552422898,-15.9429206519723,14.773592839198,8.07405097049195
-10.3530735191139,-14.1602077997797,-4.79780335945822,-8.33660558081232,-15.488122537483,-16.3777358000921,-16.8644250763734,-6.95146828870894,25.6917546022916,0.886592059792019
-12.7016749080359,-13.122905890787,-16.146454127097,-8.89247485735174,-7.9186979069435,-9.16992132466566,-11.3812687716326,-15.4584032588378,0.730038504913682,60.1034021986008
-3.42873908914812,-5.52341092195688,-15.7390725349998,-6.32307994291186,-10.0856774769151,-7.13760146261845,-15.1318846250488,-12.0830170013085,23.4173212164722,59.739749579702
-7.43714228824433,-9.77038801369676,-12.6774450149741,-16.8664366364894,-14.572204144299,-6.29994135259884,-6.90750593488663,-6.0432757075238,31.9775864194846,63.2056778556726
-5.36513199369051,-11.4541701069688,-15.80074963575,-5.88855779056484,-5.94679540121323,-12.4961773004658,-13.0715231806999,-9.72183897391101,52.1383068143798,16.7413069537142
-7.69371230459213,-13.8905024823882,-9.1071562258047,-6.12070420752512,-14.3209333183183,-13.3440358768641,-6.00423706876207,-8.93355897043971,53.6967449544871,8.24111824835418
-5.6904461348434,-9.67715531995753,-14.3810158805484,-4.93966156015732,-16.7972061429447,-16.3044437103164,-10.2783162808204,-4.06443697642535,27.9201432982867,33.5607902878197
-11.6790027170843,-9.56562148313364,-11.2891317767734,-10.6937268336937,-16.6880988533711,-10.5970291880397,-14.7136795254378,-3.91283546249103,38.4580733870796,46.0113017870521
-16.3616708833664,-8.64345506872144,-4.37974550176179,-7.23644484515581,-4.58174202357558,-10.8363551207101,-15.0094954652879,-5.10663621936552,56.0741510271211,47.1277277691406
-8.74136310010776,-13.4566784503278,-4.7136032528216,-15.1735509342584,-4.15179291497311,-12.1319176171692,-14.0704441451323,-8.72315038290899,54.8533747703419,71.2127442275465
