"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
-12.7268471206413,-6.26632473222446,-8.6465964196492,-9.49264270792389,-10.215767192326,-12.8101513677156,-5.9371933344896,-9.56570487235486,56.9966017581755,6.01574010964832,68.0963225037383
-11.5247842493942,-14.6582671186738,-7.03047185711423,-14.0451409667125,-9.15259915831918,-13.5364430258982,-7.08703223352041,-14.2811987780342,31.5419687754591,64.1288653826283,34.546730133926
-11.325726508081,-10.1910139906616,-6.38231724059582,-3.51080098859547,-16.2246974140089,-10.0704394952059,-13.5673654443845,-12.1803422780032,22.3953202722303,36.3084003286029,4.65923210383044
-8.0323834187137,-4.35945257719792,-16.5797284595519,-7.52834352154564,-9.33531371096289,-7.60437447529007,-4.79728602809273,-15.1251505787927,46.7742219276668,14.5731211143429,7.39305687728338
-14.9615066867326,-12.0430788421896,-10.2322387200347,-11.8015620818487,-10.4887505107801,-9.69192386676185,-9.41965495870775,-7.20468984605372,70.1379727514985,44.0798135743069,69.4075216146593
-13.2417303529521,-5.48655212956993,-6.52221816535527,-15.7633175595365,-12.8852417158848,-5.38455907420022,-10.136613060995,-3.22651070125867,12.8422528591182,12.3713516746298,30.7942102583998
-16.6991671658135,-3.52828439079598,-13.753998558626,-5.80413646796998,-12.8777133890148,-10.0188675596877,-10.5842817409229,-11.489196763061,14.4954120007809,18.3648024250986,56.5416403523705
-3.47075006133644,-5.81429308342095,-13.846632523865,-6.73977419073693,-14.057912136226,-3.50929437924922,-11.712281738386,-11.0331445190255,10.3310741137248,32.1568945484469,54.7219295803166
-6.13997061696043,-6.33002745897323,-12.0182180666528,-3.45968057782017,-7.28934126996435,-6.00252676508483,-14.9277507923003,-11.9980418161121,66.8518014024594,18.1970940267958,3.4858220712631
-11.6377378224777,-4.80745476765884,-5.68586067381268,-8.66837748041377,-16.4353816813286,-15.4933512229156,-5.25129238702031,-16.614186870777,6.32827877191594,72.4885502245277,40.3032703840057
-5.59391614618339,-7.77073309085518,-8.00325230767718,-10.061809246446,-4.70209498905018,-15.554965568936,-9.3892768333964,-16.4637984359511,4.15166230348404,48.4964129470987,62.1446986448485
-11.8427090660157,-6.72340774113312,-13.2998118631779,-4.44997075459128,-14.1460126417521,-3.35186321931845,-7.86200098367082,-10.545139694639,65.300055318157,57.6749393867736,47.2324903170287
-6.74483830332896,-13.9903863170967,-15.6729387390413,-13.3297909286162,-16.245021840387,-12.0580550594726,-10.3766028130944,-9.81091007915698,12.4111859603086,2.91038572168909,15.9455470262154
-6.03600888545718,-14.6291821702067,-8.76387265116163,-7.57970898836153,-5.72693554023933,-9.66659480267298,-4.72149055604357,-16.4281765640359,56.9198860851699,60.0353507686697,32.7089556762774
-9.77319816070609,-14.7399399201144,-14.6017629115656,-12.4786524275243,-14.2945504219821,-13.5932366676475,-9.59506200066581,-9.60733187392307,25.593213533191,72.5479570806201,67.7920575546857
-6.60109956403216,-7.15773677286087,-7.00723013867484,-7.26743395854626,-3.12756132416194,-16.2131951339385,-9.85864826220274,-14.8562030770015,66.0067656350497,56.1068639246339,10.8313731985283
-8.58795484029269,-15.1701815530136,-14.9052189931441,-3.41167352747312,-5.96950540799368,-5.37555368145881,-4.06184368230542,-9.66225001460966,8.33312662672251,11.2754621830594,41.5594919753261
-15.9710804438987,-3.49661648295727,-11.9430594479628,-8.67341554084793,-11.3798873857036,-3.77543314668909,-15.1402822620277,-9.39355320566055,4.42815837985254,32.836931214924,20.7176986937004
-6.38040574190486,-16.9614438780188,-14.1077905107602,-8.81424152417015,-13.8577272387026,-4.2597430055486,-10.235739100792,-13.8397972048437,51.8580939075036,13.4437656634196,62.6166782812506
-4.78882720671687,-4.15269114562869,-3.8787631045999,-7.33586182463635,-16.4178912872565,-10.7164903943893,-10.0045245463713,-11.7095267743305,35.077687617339,28.9891959196015,43.4510373776488
-15.034781090661,-4.89071547713317,-12.4269620946138,-5.24215847047418,-5.00836063867574,-4.72777997395396,-12.2954201980727,-16.8987111215782,58.8067901716742,15.9470109371294,57.5529919999244
-6.55826688878611,-11.6123441755613,-11.2189263184061,-4.97101080320869,-9.96026065022126,-5.69243690896034,-14.6888184888926,-7.37654526430555,42.083358245407,65.5043206930859,27.5303705195314
-9.87294280618196,-16.0042258951543,-6.67365902743395,-3.31047075487347,-10.2633609433812,-13.2377467353949,-5.37233816463873,-11.7286449502525,33.6368655858852,44.8078165082086,52.0302270776883
-15.4128644617195,-10.1488020023056,-12.340191947001,-4.88298536600312,-9.67834301011218,-13.4084672099352,-6.71735568575654,-5.96915997901838,31.1775523134449,50.6782336638949,20.1944471243187
-5.10692746699275,-12.7473025012361,-15.8666092126407,-15.4323995665563,-9.19956593451975,-9.35791704482259,-16.1043731802865,-5.07962864578282,45.8145512295188,16.2405543323897,58.1853878903843
-14.4194057051595,-7.72741515294975,-9.64777117875218,-13.7930275396188,-3.22044463022379,-8.8955061459248,-6.94232562700845,-4.77849791259831,21.9254074773635,1.94373549873708,34.4209321128437
-13.3925653398493,-11.0454355318961,-8.48863372405991,-16.4240574978399,-5.30243643042864,-6.52147371460544,-4.35566042453796,-9.56867446251679,8.97800393641228,70.9879291054909,14.5258400566934
-7.9697412098581,-9.32072518414632,-16.457672533663,-13.7487221739176,-3.78561314506922,-14.07749832134,-15.7189306117655,-16.3818234857777,10.0598799094325,20.4902501679549,62.3075371649
-11.4062655730168,-15.5764677615217,-7.1904382134215,-5.07239265936986,-4.90137362220697,-4.62122944626352,-14.2243261154457,-15.4873474533395,19.4926811015583,15.577733726782,1.38732491852716
-4.11904400851624,-14.3502316712025,-14.6865026006917,-3.44222983754566,-6.6852381652277,-10.2136329786126,-11.3530281496556,-16.1649725478138,26.8552955390944,29.9774285361869,67.4554619984643
-11.0231185135222,-6.4285942142061,-14.8422350630662,-8.2094358366006,-10.7273946446902,-11.547236373093,-9.04739031199133,-13.3841013915595,2.71968984507839,74.3097727906716,7.29607361459057
-5.03256384544168,-10.2784983632243,-9.91018743492244,-9.05051010822132,-15.5896684810543,-10.2703947918741,-5.98032682832796,-12.6681923281536,29.7919098989863,27.4254830927239,5.18628805510816
-15.8671952371672,-6.08024409998814,-9.04938051067945,-16.7883189277826,-12.0258106698571,-10.7360516207423,-6.60147198925167,-12.2405909730964,23.9310093700478,5.21274943132885,2.43670738216024
-8.3953536044918,-9.21635708851507,-3.97912749409536,-16.6998547169096,-15.7977616171776,-10.3903794083833,-16.1607203134219,-12.56082758271,33.401377664163,70.0412220263213,30.6414588625892
-6.1237579117422,-11.8907682289872,-16.1763197547826,-4.35282694452396,-6.92805247493135,-6.70231006951165,-13.1590472081881,-7.99205180191575,68.4159579246829,47.0071469066315,67.0472940518288
-7.0027637663777,-10.5219118745504,-15.6086496584718,-12.1970386818326,-5.75635448577814,-3.26899568600859,-4.19138692176994,-10.0478961567739,5.27624307686929,57.019497722201,9.62726423447602
-8.91021838615509,-4.53819300721539,-11.0452814523783,-15.9905860768487,-10.7833182853577,-3.19570838645333,-16.0494753508079,-14.0395761520653,33.9486156761704,42.5822479507013,39.8234868838044
-14.8427141799526,-7.30944531842182,-10.5432176322695,-7.29088708055438,-15.0650492091421,-13.3270381310666,-14.1277427422409,-10.8470312978462,21.075152383052,65.8191833147896,62.9799738855567
-6.52727794430638,-16.2219325331254,-12.1331231130636,-5.43728216949105,-15.9399111189977,-5.47872342399135,-13.7505737886797,-3.33163017089293,17.9679401644855,19.0894340144587,69.5125061524857
-14.0187356162327,-11.4403316878905,-4.76732314502401,-12.3089370784629,-7.47242741051363,-10.6423575517526,-16.3561690944512,-10.2185533279171,4.25266508074128,16.8723604516068,29.6284755207191
-15.233435182312,-10.3705279855323,-7.34853319278126,-9.82852165916236,-4.40808087235317,-15.6790758619243,-16.8246429335885,-10.4209244166147,26.022817606735,61.2491612586484,12.9142719743773
-14.4748582786075,-5.23108671761397,-14.6570162885273,-13.1874865239025,-7.24180761414021,-16.0070183478575,-5.18951002892153,-4.15200644513685,21.044570808392,29.5665284816001,7.03973134177504
-15.9588796157152,-15.0376395929758,-13.2691610456873,-9.36064974191552,-16.1972930090148,-12.4694161292743,-6.84411830675742,-7.21403136176104,74.6453426949272,53.9761384867772,12.316055173619
-5.02679989167769,-12.710740895791,-11.3077251678687,-15.565174831056,-7.15751557367993,-12.958243892082,-15.1810258695427,-15.9043871170036,36.507184171892,68.9918468460732,1.1775841812836
-14.6935626118374,-5.0753858341733,-6.08150676593231,-3.82050571195083,-5.45363724192372,-14.4949005530565,-7.74064115086617,-4.94638221040415,23.4167747947911,6.59412986887037,51.6573722033179
-10.7317000296181,-7.50459730554884,-9.78256438095588,-9.97044547257526,-14.6985198904504,-3.741471460687,-14.2770449989601,-4.6509567566216,73.6380665751058,44.7621174704866,37.8598181608482
-15.4236364284423,-5.92338236606726,-16.1372745812666,-5.1160308983149,-5.95930670808535,-15.6554425931354,-16.8065189241651,-5.33805650084466,10.8693097380863,42.610149182647,64.1494070264278
-12.9045191187253,-15.3279921972295,-9.21872712341091,-16.2552712587798,-5.10684899409069,-3.03107828747528,-12.2726145921266,-10.2902000384359,73.4321633819724,9.96653770557605,69.028718953795
-6.79078879569517,-7.39368592194933,-6.79487459325697,-3.87364831150463,-4.05808797651576,-8.43081098338496,-13.6257997229043,-16.0982777059115,21.4050000115356,0.151213725598063,54.3600973254943
-9.21719648823887,-4.91626071624551,-16.5623946954845,-6.84939719910827,-10.464438915994,-16.6490605436135,-13.2999026375189,-15.1546769031542,19.1039261126134,6.43418277755845,40.729371274577
-4.77209985262528,-8.49043481966388,-5.24067796805734,-10.9957222364945,-7.89644205840584,-5.97609750581952,-4.21638704778673,-13.3269773948491,64.1249672926613,48.4123691821529,2.74787361374474
-6.04241458076891,-4.41301570652006,-13.9711574777346,-10.8986668693414,-14.9173919468545,-14.1001659909505,-5.06121230871277,-14.0519643864743,25.3045518761908,45.9804838709068,58.3752537088178
-15.3879237754485,-3.40294708788255,-3.12813539215736,-15.5041862565037,-8.08500453460729,-8.40204743818473,-10.8985070403237,-10.2291694562524,68.1092184576904,51.592219991918,11.785365400248
-4.08652909341967,-4.48958397291461,-4.72078380938666,-12.8360574629134,-3.90494359682826,-8.63942174732406,-12.9091608626619,-5.21568575884821,14.4414611573098,29.3254452633555,63.3962980024866
-15.0433370868256,-16.3613118004147,-15.8359563140823,-12.0372577396613,-13.8748526276215,-16.3283779028761,-8.12654576149257,-13.7532072585551,73.5104054245865,47.4845190952183,54.1665499582363
-7.54157515433384,-15.3181177580734,-6.59461895288201,-10.652067802988,-3.02147746456414,-8.16920805440471,-6.63686954470491,-13.9413791219317,11.8079284474254,56.9264067104144,7.67923777035903
-11.3734241071646,-16.7273210281488,-13.3849659979651,-14.3827665152797,-14.7756552624847,-5.41086672982713,-6.25278293670667,-5.16591286799498,60.0925785141997,12.4101260304626,42.5637883948744
-10.3348681089962,-12.8253325933674,-5.56782432480855,-16.285344096479,-13.8970549339266,-5.10602867633942,-10.45253861361,-9.43242884139623,62.8112009606499,52.3442072697042,30.3882096191752
-13.6809760381584,-16.3965248798174,-14.1807123741871,-6.30362492370466,-13.1507256276961,-13.5565246312818,-14.692935215415,-16.943508859985,41.949515142187,15.1159082752594,68.1512289149396
-4.83255550411995,-4.12802874695091,-4.90124126791116,-5.03704256128241,-15.1631528864703,-5.57861782601289,-9.61164744319674,-4.99274661753233,52.6637025433942,67.3188110661751,49.3228622068127
-4.84193726644386,-7.6937481296882,-12.5070433182162,-13.5099947508276,-9.82039679585025,-6.42276131052338,-13.9231179193975,-15.8148239674238,64.0324862615322,22.5234366937482,7.1138290362549
-7.12192192715313,-14.0281734030098,-3.69062432558741,-16.4871746422439,-11.042045898899,-14.7390872823624,-7.57217283425853,-10.1521309349672,53.627275496599,23.4186914007354,44.1748145935067
-3.26473526027659,-13.1372316645416,-3.80148646666575,-8.72232507854793,-4.75996155707678,-15.6956959036961,-4.32145501245977,-5.31836117932247,10.2292438104632,53.1934834977903,70.732569132233
-8.33768150556041,-8.8079230263303,-10.7486847937345,-11.6443436447629,-10.6729975182512,-16.6681437821244,-4.18499765067594,-13.0149415531065,65.7733650991518,31.3720311728306,21.0949388160312
-15.8034661340937,-16.1925562135531,-4.14675343898963,-10.0174530462045,-9.92476723655313,-16.6811672038343,-14.8785618267269,-7.65286855927575,58.7665660297265,9.30379316668259,66.0179295929032
-12.3917924105185,-15.8250516368514,-3.34830865160655,-16.7443769028354,-5.4815476345201,-5.36411088240426,-3.7500901899864,-16.9072583984602,28.9586202754173,41.5214971510693,56.1579039259173
-14.5934890640411,-4.68685445523402,-4.23269085520925,-5.7777135837893,-11.4826066865376,-11.1152116571236,-13.1853743149177,-15.2828540717633,61.3997339425259,21.6910460750456,4.17881684676977
-16.6912406221018,-10.6607948123324,-7.71280247418908,-4.42386510581803,-12.1709799643373,-10.2843752947096,-13.728647761378,-6.75918866572017,64.9475653498666,64.2030433217995,4.32847504066885
-10.3749321416295,-15.6733498222744,-7.9267991422154,-3.76178549698787,-12.2760244981516,-7.39298998455796,-6.20075434776163,-15.9148770747581,7.00039297244512,38.8419585232681,11.5825965564174
-7.88535208868515,-15.2478693346079,-5.72308369893162,-15.4510622280864,-4.85670253771869,-15.117194525741,-9.29670634406712,-5.27115228159819,7.45589344585896,73.2122134504491,30.8775759310811
-14.9446962838098,-4.38343407644052,-8.12816610542964,-11.6657860645764,-5.42513123059459,-16.1669752906365,-12.5702531104265,-4.2597038129298,61.2443653849186,38.5039153570309,67.334267256927
-6.3257243881179,-9.576612336135,-11.6948928224747,-5.26819937711535,-4.97732007315615,-14.5639253878482,-4.73372401745198,-5.8541337906369,51.7345541550312,8.97223833968164,60.762097889412
-7.28614192801341,-3.61174441042962,-6.79119789652946,-5.29896845606854,-5.23052122682379,-7.27243329617521,-3.02203117439663,-4.40287823803863,64.2339476691268,28.659041572432,19.4892915638513
-5.23380935625453,-5.95606622407492,-12.6318033151459,-12.3395919820908,-5.21288141044183,-3.60974197364366,-15.9373727767663,-16.2471573031642,68.712749770697,61.5203707505541,64.5973814143566
-13.6603574024835,-6.02278075922793,-10.064465268658,-8.33058453093236,-7.21357750064321,-16.9591179388138,-6.30957364869816,-8.46486136532994,67.7427084514406,67.8047591429204,35.2960003328975
-15.240309495633,-16.0387412079955,-5.52855646521878,-9.42141592068365,-12.411450268717,-3.84477087651286,-15.4988777925996,-5.35619415902253,42.2400433578354,73.8655009846785,57.3639665273717
-15.1710919351913,-14.9872908990951,-10.1216358303162,-4.02301103417249,-3.2945349745932,-5.91337872051727,-9.19768176623387,-8.721268296747,27.0006492277491,17.2101333954313,73.5320672953909
-3.44425832514651,-14.5246742572645,-5.3053231531186,-14.1395894240895,-10.9037297421368,-5.51906867003813,-10.5985703954534,-3.21153582054423,69.4800745153741,27.2566735014087,70.7141381180438
-15.6307650087783,-3.41550091620767,-11.6832247708971,-5.59101064527594,-7.63011385153374,-12.9357923666849,-5.43989262319123,-16.6602674131878,28.4820400535187,22.3040377759316,16.2375922227278
-16.6404379278291,-4.23193025941588,-4.93195226534409,-9.1878822045112,-12.5570341178309,-12.2518491591634,-15.1605917021637,-4.46507970521273,17.323033661081,5.10866134305834,65.1383655110258
-8.92787662018091,-10.1236289660996,-11.1707971067666,-9.73792079383088,-12.0681300779767,-10.0323745236183,-12.9549527010219,-4.03382947528083,11.5424289291725,34.6618075424864,9.83325784850749
-5.34293248829665,-6.83695513071027,-8.35164696108783,-9.40187420134898,-3.17199781336542,-11.1544703938561,-10.418933916864,-6.0437478132546,71.5823498189449,52.410743106273,50.4879138146702
-16.0013939200882,-16.1532159327059,-4.98607576218341,-16.9946750435499,-8.91407130036969,-12.2788984215008,-4.9313404675764,-4.88890541938786,67.2560121179209,12.259692194016,55.2456282773812
-15.6014762122985,-5.63004010434216,-3.51233324804716,-4.17042018014286,-11.118175480451,-5.64487952308264,-3.43461712571932,-10.5831035823571,41.472715925728,31.5557246232871,3.77543741025729
-16.4376577513325,-5.20064945974108,-13.4447988894456,-14.7382034528195,-5.83211992725637,-3.87817171107,-12.5158308519935,-7.34674417151138,57.4608867629722,11.6056272348098,36.6135430405266
-3.57173451469606,-6.22897159614507,-16.6485669689882,-3.91657115402818,-15.0103951554587,-14.2839616047842,-16.7766705885245,-12.4656898397459,19.2203123478277,45.1280159651069,7.96807933473028
-10.1373594183768,-15.3898444721345,-3.61871176857315,-7.50707595793949,-3.56237187649822,-10.5448989690449,-8.93008442721004,-7.07374206584971,53.0779885046824,47.7410641722323,68.19206831872
-9.42205215949519,-13.8892568289628,-9.02778636387782,-8.48415437229164,-16.741806984555,-11.8321524133342,-6.44382817248022,-3.19394861511234,45.5739015083236,30.9753309672,50.7813522746845
-4.85047101203864,-12.1020722117722,-12.9703529481846,-7.56433207863662,-6.32183617372485,-15.7692395298211,-15.4205586852729,-9.85493432260351,18.9165754458052,5.96743244769168,70.0406407194037
-8.6766028901902,-15.9895457680328,-9.37716038218327,-7.49371722596744,-8.54677362260548,-15.811212274394,-12.19751262957,-15.5451202550931,45.9890545090253,10.0019269559474,14.6564963339944
-11.4904167862157,-3.64658654215047,-16.3040900104889,-13.9984680085848,-14.4762332991525,-14.1024029814219,-9.73724671866698,-4.5869481391022,8.26604963932768,18.6491393088887,53.3740669559687
-5.89091255569272,-5.13658571090037,-13.5010944072227,-5.69326597228972,-3.98608598989109,-6.65505031736987,-3.87920303729037,-15.56452274901,6.82423563987832,55.7148235753644,53.0766233066213
-14.3494279885506,-10.3060278564915,-7.57085860517202,-9.00251785494061,-11.3377005927446,-8.77759986678697,-9.66968368603848,-13.5417103532352,39.6580477232987,29.0864989776572,39.7443797238346
-12.4915907434663,-15.7375277306018,-14.9653482219279,-15.0767471419768,-15.1825794830425,-12.6226863576118,-16.30345104342,-8.51267263594689,72.5403191139456,3.33880755559076,70.8658232836635
-16.6055612425609,-15.3018795694211,-5.16855583225377,-7.96617766583525,-15.1154450983275,-11.9170423043235,-4.82047231528256,-6.367128809785,18.2226200531004,34.3200150891091,16.2967660922965
-3.30623587734113,-6.06872084213514,-6.10970401436323,-9.89460629690671,-11.0502595872614,-5.99055093511473,-8.52165731462603,-10.0802557832585,9.61089166341699,69.0800540126686,21.7076568015211
-6.93963071792107,-15.6881532031531,-14.2321163625619,-15.7115074592279,-13.5941328963726,-11.180131814566,-16.7124627551208,-13.6140836600619,39.3336987312476,37.4162263621052,34.7617602513288
-4.54328170111962,-4.66882739766687,-5.26480334246112,-16.7705180131583,-15.7383421550677,-6.81971879983554,-5.87654808346601,-12.4154627035884,48.7059011681587,55.0664366565936,19.046162086667
-3.40984100946924,-14.8991038878034,-16.9321159058507,-8.19582172143133,-6.00665051306644,-13.1321124198949,-4.41264263089048,-5.63679678317066,10.1658506869921,16.940063368238,16.7004609927884
-6.24918306792574,-6.81812559787743,-8.0711194962007,-16.39962698327,-15.661541490789,-13.7259847742254,-12.1714588322369,-4.22132082314789,66.4874756768695,35.1456760942179,71.911630712729
-13.6208944645249,-3.77619777880283,-16.111387387888,-11.9938959181788,-10.5253826877051,-4.09356525555812,-4.04229094013432,-6.32297814578004,37.2971084921155,65.6541716204141,43.1336518554948
-16.1399878556971,-11.177386963102,-15.970267701861,-3.97873178761452,-10.6917284313245,-4.42736741891596,-3.79782266273256,-8.35214138465747,5.88796939008753,59.9573998979176,54.7547504943155
-9.83343736477662,-5.67636278304271,-9.91945503185317,-4.75135194730991,-6.18928070559213,-7.08448843784165,-11.0500300909295,-4.14250113843381,18.3801646546985,67.5692077318788,67.1477795153274
-5.53173690798739,-3.47872919501271,-16.0779276604923,-7.01017716419836,-7.65509404937178,-8.1161437825528,-9.08646451317519,-16.1552888863371,68.3830209769774,1.86288866327377,58.5352812088619
-6.64378407095093,-3.68837660681643,-9.10125129244057,-16.3125082336483,-5.33219480196433,-6.3428076693872,-4.64834791885316,-9.21628505102359,6.04725168213481,30.4583751404774,44.2830702589243
-3.28110453270935,-9.93342792983726,-9.73140025655739,-16.849397574428,-3.38862640017271,-5.14504168206965,-8.82118664831575,-14.4678801041381,50.8319975620019,38.4463848844171,50.6967696037435
-10.8420729636447,-16.4109557294962,-3.65479236731306,-6.80398442032328,-13.0046075231577,-13.4879324716395,-14.3733488581623,-6.77016287329886,58.243455980171,65.9438632334524,70.4519942431769
-11.7695988104134,-11.8539557793718,-16.2137688689954,-16.4541552675515,-5.47392632709118,-15.2630384813882,-8.78839485877287,-6.28248737360584,2.82424444227945,33.6669141117542,56.745239322359
-3.541856283342,-13.5445309320451,-4.56098026386881,-13.6816116757574,-14.1105941317151,-16.6268674717429,-6.67722659041313,-12.2832107990892,5.13502012541285,4.15908819134929,55.3734574239759
-5.54212330455752,-4.10655373857916,-14.1985381348706,-11.8653979560034,-15.5816770203901,-9.08551592488261,-16.8644299733466,-3.43891123964544,40.622846716654,42.8708419028262,53.4519002387649
-12.1515174414543,-11.5228840738884,-11.511973367664,-13.2925272903484,-16.822716931012,-13.8582221347066,-3.51814363790909,-3.55559988720203,25.2564328052744,58.6095973170537,8.33945279885083
-4.13015831684368,-3.89862196824839,-15.0549411719195,-6.44887352121016,-13.9134743203619,-7.80680627637077,-3.9598076580856,-15.2151909616464,67.8939701779105,53.0626094091393,38.5782118195086
-10.8076671120045,-3.80009628358483,-4.39734391036583,-5.21309336837567,-14.810078942291,-4.70946207739646,-13.4523987018541,-6.41910558848828,7.33441257298691,72.1433773153578,12.2946141213819
-11.0600096976771,-10.9861875293003,-6.07125134669617,-12.0646545552905,-16.1277674633963,-9.99752860751375,-12.7418046132396,-4.18434564106213,0.421575548301917,63.0456378058938,50.9141649447091
-12.2092558724084,-4.71343989939196,-12.316867637102,-9.94521488675848,-14.158297355067,-4.24295787070599,-4.1510358211915,-14.9057201774158,21.3198706571013,11.1749235979049,72.9767511776474
-11.33350165124,-11.1721655765004,-11.3574116446497,-6.6786699046907,-6.77404662535759,-6.92898300058302,-9.39914378284756,-12.0869812839003,65.5387141877669,53.3414156855957,5.41456907779793
-13.7064356694059,-5.71586714601284,-15.6428210205925,-12.0155955827311,-14.5845345148137,-8.88494969468517,-10.0306149742221,-16.6980613814294,74.9406239069591,11.0084970265743,65.3324892041332
-14.9720468125604,-8.66141455974663,-16.375213632694,-12.0195126692262,-9.67009039544268,-14.958624302234,-7.93810727886343,-13.9539021163732,14.830121068476,6.7566391668166,68.4181237557961
-7.44749961716402,-10.9947040268844,-3.95789694157522,-8.96883043120941,-5.37854165340215,-3.33189009201853,-3.94599513835693,-11.8399888121295,5.7988119745336,6.35386192534352,5.85974161945051
-8.30752219819603,-3.75897930497769,-5.04807944091689,-16.8606927946657,-3.9986232161629,-3.69554008773342,-4.00245948481793,-5.6814679825902,67.6870180911559,62.1173472187947,68.7178020722524
-16.7363282123497,-12.0746939894515,-5.91390334969014,-16.3666448483593,-15.6455538676186,-16.2535197759257,-6.28818117191969,-12.3999370672139,9.79566110585583,31.0662055677501,29.4316412914137
-12.6693797675287,-4.33842603132036,-16.6124302687277,-4.99712953814725,-9.87710019272985,-14.9900388290016,-14.7211717806109,-13.4784496981259,63.4228478263481,59.6729697072529,62.42175485185
-8.26620792950969,-14.493450614085,-16.7860668757488,-10.8809367435914,-11.6934827882661,-8.15597470748518,-11.0475160171478,-12.7513564111935,1.73487435678835,18.7415612354991,64.7930237600987
-5.47778768996755,-3.550404144431,-3.4398288665344,-12.2094807123244,-11.4049444129779,-14.3394187617921,-14.3675678191148,-16.1830977472952,74.8475498644752,24.2343248664925,33.5213944238552
-5.0572458801996,-13.9023958075037,-10.9708530804743,-9.09371575637627,-11.3579696460869,-15.2683056773623,-4.91588664835878,-8.1945578042753,4.39629227060359,59.2187760243192,19.9796943088411
-14.0137116407305,-9.27425681497762,-3.86497829267615,-16.1741919265455,-14.0156981478953,-8.28647610404948,-15.2675802721749,-5.54618009541417,52.1196762648644,49.9939911742753,73.2036662688421
-8.08598369527655,-4.38631644111732,-4.803469671397,-11.9420509366225,-6.16896264226735,-8.67326998913241,-16.6632044548881,-14.5414321945026,27.8664331481152,74.6160058469453,11.6505521491345
-12.340902070174,-5.74231405833364,-15.7323321986375,-12.7287862519505,-4.84605464821029,-8.82670101767452,-16.7602574716597,-3.88811991792219,22.7776544512482,51.3188676466467,15.8526148896141
-8.19899522015033,-10.4255163685251,-7.26539519019611,-14.8394195492831,-4.13956257450953,-15.1747698166962,-15.5294529147116,-10.9756024862281,23.3157769046375,60.7673578045971,72.7499669720186
-15.190183420707,-15.1948402988501,-14.2515070758373,-12.5376772779454,-14.8810292264577,-9.64968257412594,-3.30597908093827,-16.5558510173224,41.3724603842769,25.7145586509607,38.041771666857
-15.0256313671111,-14.8756177668269,-9.95537098243227,-5.47139145307895,-4.22439010233199,-15.522169931978,-14.5665980529599,-16.4188910215143,12.0905626830587,4.01055559725501,60.2439310348593
-11.4147331169187,-16.4124583655992,-4.65136557050096,-7.8105154353492,-9.0066299591721,-10.0073052173476,-8.42418367449893,-8.03263399300631,58.9719730451005,0.396029910107609,32.0498184090306
-9.57991733132955,-7.13008661824884,-5.14473119391175,-9.45021668550465,-4.37253462311067,-5.32567363936035,-6.55478212493425,-12.2555505228988,38.1289547011431,40.4254718607583,70.5917540611583
-14.4453770527225,-11.889433034909,-14.7573925100099,-15.0161166942781,-3.55617512253253,-13.6690494528445,-12.5847989371461,-15.1826680959235,72.34184922165,9.63526918868884,55.1645939232025
-5.57906445517438,-6.16781900876947,-4.81681451290986,-12.8172284943452,-11.4411169232391,-15.793086514866,-9.59373716346547,-16.5071051826407,37.9340006239945,73.0949085278262,24.2119937061158
-5.24052575477492,-16.3525098461201,-12.6630705554266,-13.9473390623634,-14.228256307201,-5.16968204791425,-8.02203569739405,-16.8585457912828,55.8064338785538,44.4416967385041,22.4581042054226
-15.7925085319909,-15.8013620577496,-16.2714293505894,-5.1513531543985,-5.16132852289174,-13.3938568602707,-14.3955287865894,-13.229980556421,67.0000174693821,47.1374387262447,43.5064150595572
-16.5874965886218,-3.2315106529789,-5.36442271813517,-4.19393500554934,-5.44841992278816,-5.59588328185864,-13.8574433535244,-11.1429730469408,26.7507553796691,17.2550180452061,7.44944149326766
-5.56298876874521,-16.4282775700102,-4.58270065178629,-10.3064703888861,-7.37043331372831,-3.48724460588861,-15.9800140760476,-16.1929878341472,65.8608506098855,63.3868536250375,45.6541346887476
-13.8868124618521,-13.5350756156286,-15.34404229134,-10.853287247105,-15.2683246953906,-15.3309937104899,-15.9754741425128,-3.24084350121859,28.5191044886713,6.61802448542439,45.0427923928597
-5.33643653033069,-14.0857240098766,-4.1594554096628,-16.5091541577987,-4.0286176637644,-12.6841923761987,-3.62502712971764,-14.8204446302913,11.226739454706,27.8973316407879,33.73171584222
-14.6822282565231,-12.63882730876,-12.1073456882755,-15.7697996268705,-11.8694173217881,-4.22034938545572,-6.65660241737496,-12.6494504591152,6.45461519714445,55.3577931354346,56.6690129378694
-3.00164530959539,-16.5118846393414,-15.4874052570644,-16.8386361982822,-7.02089647274557,-4.28853491927404,-13.6701058784984,-13.2725443647341,32.0374383630871,13.5962908939691,21.9464489367383
-14.5774478065143,-3.51498218559893,-11.7613702657116,-3.9322946396973,-4.10426434350526,-15.9465607768325,-10.7605785503499,-4.30933426447865,26.634435228759,73.8996788932651,30.1497371699894
-14.2245720831458,-10.9639866245217,-10.9508673406821,-6.32066306900512,-6.66642642699648,-4.47392062398791,-4.5199217935456,-3.76425669815019,63.3690912904625,22.2018214345677,8.72062380551943
-14.666163878839,-14.2674177040476,-6.76116636568355,-3.2564681509072,-13.6783469603169,-16.7172256303919,-16.9301946118833,-12.1979484894681,53.9045387799852,41.2330566441407,39.604671164474
