"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
-15.5818479781834,-14.8728259549693,-4.75648151259045,-7.67145561369429,-3.91745502000493,-12.682520568274,-13.9783106816271,-4.43202280173162,41.1596752736822,65.6651533578948,20.5735252466169,45.4991471473774
-8.50235075029782,-13.8597779027037,-9.92477812159755,-9.67640555247376,-13.4960692700757,-6.29056942686099,-13.2104060149913,-5.29792441819566,58.0459859055618,25.5617037162068,27.2482940008608,72.9482582116564
-8.15296960774264,-12.9676509726805,-12.6746416295853,-11.4893318388488,-8.00214277877049,-9.73031029981733,-9.76451322907098,-15.2983723152135,53.0490430097189,0.796178882784443,52.783552311933,36.8784010556911
-15.2935666161814,-16.6019902640534,-10.7285721497852,-12.4728324430383,-11.3197028118621,-10.0156616490243,-15.7834826648955,-13.3095230783133,43.2947739085124,36.747792624209,35.6467396003223,57.5712269953487
-13.6675719644958,-9.81521631133449,-7.64416868367358,-14.9728134367508,-5.22131897526742,-3.25947485096329,-8.59569202784393,-10.867188657984,9.08456096094218,37.7292018674465,26.6192838289303,51.9213802325627
-4.71145157653233,-15.8976346709784,-3.70195899639987,-3.74072672923911,-11.6875003623477,-9.75227616891707,-11.6156864366855,-13.9373883862317,16.579866328924,20.8877880019415,16.7352915172954,24.230794320631
-15.3792641400408,-10.3244256412595,-7.87503449236918,-9.46994456192129,-15.9064842559959,-12.729642286424,-13.1053379252639,-5.22313037805073,73.2022728837695,19.8054516440415,14.3692700031074,28.8564116327214
-14.2762736498087,-11.6185718474723,-5.62557949977927,-5.9937458027082,-11.1436977903817,-5.75422906395886,-15.327399079291,-10.0250832206966,34.5880071974517,54.7055829349381,56.7874299230415,27.0864920281194
-4.79699810578972,-13.1638251860498,-9.63556726778764,-15.5182897585007,-9.21576341225784,-3.70352497284189,-9.0705727314488,-4.79268349727639,50.8257341612095,44.8095771735889,3.9903936789633,74.9775923105842
-15.8948077640803,-10.4922244242309,-9.96775483548986,-11.0056177366108,-16.330293631984,-13.9100342302305,-14.2520891119235,-7.58670737944581,60.7949238906847,29.2253886910749,56.5025718750333,55.2888692212984
-15.8851342749109,-3.38522361447085,-8.2003134432544,-11.8249761748134,-8.61922839914523,-8.36846114388849,-16.6456820624083,-15.7759003403797,15.1464214928291,14.9497240922938,47.445752755939,18.5387253082678
-11.0055862582708,-16.0505259986647,-9.22356554788551,-10.5876447159341,-3.26319488600292,-3.61755619736984,-5.65776916710506,-13.9750226925263,34.0312833097199,3.02405308441899,44.0436386042309,38.3968655048555
-15.2184068285725,-9.9381350780373,-6.538181652886,-11.5575158554046,-3.7944973699667,-11.5180176285016,-15.781262523867,-14.5207167241583,29.024300413382,60.4098661492125,56.3592985420302,65.3960638021363
-9.1393466400608,-13.8092903350811,-10.624444023374,-9.23220191353513,-6.69172491252874,-7.69494726037369,-7.98640571882259,-14.4315870253262,18.4184644202585,38.3414068528631,5.2753629331378,22.0450363253272
-9.5982256549323,-16.6365303461195,-4.36773165228404,-16.9900210596904,-8.94082414271128,-14.3006126449375,-10.1423346428017,-10.9937671683355,21.225683147551,36.987160195699,67.1787448310154,17.0234760097537
-5.74309080259413,-10.6243897125792,-14.1750696850992,-3.44158484701519,-12.0713237270948,-15.5924115612511,-14.7765454922576,-8.07336329265879,13.4701501905557,58.7180200584477,57.5737475354061,65.8302561216848
-12.1390548452542,-11.5773732685414,-6.8687024392324,-15.715815455503,-9.60952902682871,-9.99706761346841,-12.1801080972246,-14.8908112479185,40.9860924976756,28.3513938982564,35.4489920448588,14.5897672508477
-11.8386967798231,-4.86923598157405,-16.7258669475584,-9.12348703334746,-11.7533003049333,-3.8558840478051,-7.54794221495073,-9.32718346898029,47.4999782132608,56.123306356722,52.9009488080547,13.747956491037
-5.17707188555007,-12.0294222736457,-11.2433952803067,-7.77937896077591,-6.35390387644353,-10.6634485133945,-14.8768359646621,-10.0568862592997,35.8400649118668,40.3476617700752,7.32852365020139,53.7815033756738
-16.29533926133,-6.48648427858227,-8.00378837705851,-5.1954890516269,-4.39694142599269,-6.53920014282032,-4.16559009269034,-8.72223653839412,73.505864455977,45.4257377912651,73.1886429409473,53.7615906415845
-13.8804921421834,-6.82076272982415,-7.58701019566557,-10.1469910527773,-12.4829677544847,-11.9932079834779,-13.3401850789861,-4.59056242230977,54.3423338244937,67.3348771840887,7.69075366815145,32.0541664513713
-14.9809320928332,-6.56291313614464,-13.5311769053257,-6.49507183527234,-4.14940058420897,-9.5536464025578,-9.14117916743155,-8.11125348565215,42.652311504723,19.9827652203751,8.13951037820487,35.6693699587468
-6.99880856405781,-12.7663423271029,-15.3124948642822,-8.62309852245776,-8.69610113877403,-14.3111398172206,-14.5773013303785,-3.3987599246419,45.6821470241487,42.0096875166579,64.2091234093672,8.91893908163882
-10.1569286364862,-8.27677043974283,-11.4225476304934,-10.0084954760592,-14.90398546539,-10.5521428517605,-12.0098524533988,-9.45387877417738,48.3244595589983,25.7077924360737,58.7070065576892,37.3598776093754
-10.2091610759428,-8.14490505959592,-14.4104652046014,-8.61726761538745,-15.6872051482052,-12.4270050851382,-3.7850859181249,-14.7751110273109,24.141490769466,54.3816496345686,45.4117004016135,48.7583925489517
-12.6339603848075,-13.0343880662887,-4.80635380361969,-3.73668016169872,-12.232513476537,-14.1884688987961,-3.31615270667914,-8.60388892643098,63.9939057036233,13.9437474914943,65.1074588646123,35.1803900237713
-16.2609536145735,-7.63576142157642,-10.0555845057959,-16.1508291588644,-14.830498184554,-8.39182848031772,-7.76814917752217,-6.86377372203446,38.0121709747345,60.1598628327611,72.7225165134069,30.8444194561837
-11.4625100617936,-4.03043244565353,-13.4836115685149,-11.3332396796145,-8.17622993083373,-9.66011975154341,-12.4570987286797,-6.89979351081685,31.3933403895318,44.6650994653377,28.2553036706935,59.5057560480153
-4.76908058598517,-11.5268312083941,-9.14313491957481,-9.87846051228573,-14.0423549520853,-16.1339257387884,-14.3689169702843,-8.71304252902484,18.2045136750379,22.4845426478673,28.8386434971431,9.99071373751794
-16.6867217317446,-7.41285647465452,-12.7953971593155,-10.2951296975978,-12.7437629819708,-7.88575259030159,-10.4597057535202,-14.2483237852404,63.3376475913188,4.95099427202542,14.0110868391726,36.4026110056235
-16.6599924785662,-8.74282298598099,-3.92256335024159,-5.89863579641697,-16.1661080929452,-10.2854229555503,-9.21752514669248,-10.2171500343984,68.6490233635996,33.8205328039796,74.857225962152,2.69976333272585
-9.52419024383435,-14.4235788217079,-4.54239025759054,-16.1956313272156,-10.199077021023,-15.9330245679049,-11.1405526778055,-9.268349516383,44.9369039788929,28.204732718197,7.52065072132449,5.05140409716696
-7.9924422174349,-13.7009675553243,-10.4462567079612,-7.40155028183703,-8.18612675605961,-14.2226923218738,-9.66109323155777,-12.0331863418838,72.1302920895157,12.0050984996231,69.5008311397978,18.9972318911122
-10.6560646264292,-11.830479513127,-3.1890233390125,-9.28720490822601,-13.9307683678208,-9.51171373498961,-7.78135812511328,-3.0954534718893,45.4770457204099,12.1420742959518,12.0251708386332,40.8315992188087
-3.52309087552275,-15.2509940935793,-12.8763039345186,-11.4335804168523,-3.79066186270006,-11.0944594791182,-8.51363950423668,-5.01566733050053,50.6847431715857,6.19877892095537,31.340203957287,27.3304121319571
-11.829879993624,-3.42842770599974,-11.5853123597216,-8.54483015676933,-6.26114831507639,-4.01633785482836,-14.4022559903702,-15.3687781262506,60.9911045786116,7.6221212652867,45.4348816858797,25.8166082449257
-3.91079379482344,-11.0240256990058,-6.37515730603198,-4.66361187496176,-13.1921075843965,-5.6749534307329,-16.6251412282803,-4.12476787984432,20.1104731307155,46.2053700512432,72.8763789365441,0.970515240532695
-8.37765849310756,-8.06952815147066,-4.9459286122608,-9.85637276366465,-6.02582039537155,-15.6832003870083,-16.1219341448772,-13.3427224568765,37.197691621441,58.3641405390704,60.4899137818679,10.1404423515993
-12.5562555630473,-16.4131903065024,-6.13811210454986,-3.8855922381599,-3.07732750131008,-6.55285354296868,-16.9419334958819,-3.60516271848567,13.1903308307676,39.0599580287462,16.126453242604,26.1445242403628
-5.59282086974769,-6.55244694273304,-9.97300147585934,-15.5350104019148,-9.38049935103557,-13.9422817541912,-14.4475796024153,-16.6627893939953,3.7270060849475,32.6801665459655,29.3977737918677,5.70753771174175
-15.7450256608957,-10.2116024181908,-3.37640517076598,-5.10281386441183,-4.29973588827536,-8.95370528032598,-5.63827903881157,-14.9260863301846,30.6255065313005,54.2363821589533,9.18640365143598,63.4768646011554
-12.0568297509004,-16.9396864886498,-14.2784549088806,-11.9148009636882,-11.8546692809748,-12.4673427646417,-5.78390270799352,-16.15417833539,42.7333580137353,6.14881812520267,57.7752579086297,20.7998413330538
-5.16876738866456,-10.218165496698,-8.1524545309403,-4.50315307577658,-9.84121733963653,-9.79864156431588,-4.11722432573121,-4.33734181509046,63.8159779890371,20.3296042546257,66.2370283472305,66.0373108942935
-7.45271563433204,-16.5357042461015,-16.5266901489537,-4.33586958478703,-6.74756247225581,-10.3070434700852,-10.1132897796899,-16.8699142401414,65.5986085536325,37.4506192331028,16.7129346113058,56.2599479321757
-11.1008129688336,-7.31743047698545,-6.02208755496801,-5.00569524531034,-7.64288142466852,-5.59482697322546,-8.91363952987892,-12.5795682012898,49.2880861364363,15.3072759699763,48.0453029455442,55.7837338628311
-5.14600790008693,-15.5197956692573,-15.6498875122675,-14.4028419635576,-14.7994100390541,-6.39423613368981,-10.5669201644791,-15.8018855478194,63.1169729427475,34.4703153142158,66.987172090353,24.1318175502797
-15.2927535849399,-15.2057441989691,-3.46891654921286,-8.04149737208732,-3.0386833297756,-7.2356601628616,-10.3346708191589,-6.10358062644112,69.9499175856082,41.6758547493297,55.1889541967557,21.7146196156164
-16.2870196959742,-12.6218505344097,-3.60990963223092,-5.09196471413649,-12.501358546013,-12.626407800021,-10.3566264342588,-10.6162614966425,17.1022963901429,0.495431472290657,5.3847684049001,37.7104592040548
-16.2217147668166,-8.71911462977589,-10.350987002232,-4.91586271042139,-14.4853858942386,-14.7752101695362,-6.85322178285513,-12.9503951500894,73.4334776353463,26.8949961352738,20.5937586168823,54.2714198096789
-6.39302209656243,-8.87400961265806,-4.76645937919621,-16.4610477490462,-4.75626453557797,-5.00093272206294,-7.88189113611355,-12.0879344840806,71.3127481243765,57.8564967047173,68.9216659845016,57.7634684967343
-11.5168736003289,-12.7601646658744,-6.05547890314711,-8.33489123297138,-16.3168106869789,-8.62198117936207,-8.63911425174582,-3.54350734359738,65.8234405121184,39.7209349456325,46.8413205407752,22.9970643001492
-6.10156011449988,-5.59802709194338,-16.1095479696016,-7.06005427693995,-9.52969432009929,-10.2577390366543,-10.6436256823204,-6.34768526999177,47.7265703560633,15.0665600729833,15.5834864641697,69.7294089908874
-3.69097011150578,-3.87485904435259,-7.46643206975828,-9.24074932969422,-3.29120280843084,-15.5207247850813,-10.377863784096,-14.0645993660099,17.6152223740082,48.3280569359061,63.784076827247,29.1293776449381
-8.23083596365829,-6.36958723052708,-16.9564398652265,-3.99870022393572,-4.93222983291694,-14.9604141136295,-12.6266303936797,-4.52995241724658,56.7445882372343,40.1445668332139,70.0935678091203,59.1023831518268
-10.0319930189179,-14.0197381700266,-5.46862649703328,-10.8848922528475,-7.81764004587736,-13.6339370659506,-3.98110509944996,-3.73616074256823,11.9787010110053,12.3436254902103,3.29467634551402,15.4055741465249
-8.06085370495641,-10.5877761515201,-3.94693643592694,-4.74677028056625,-11.3508569956562,-5.08685668113334,-11.3139700536092,-6.06380521687237,5.89097282066708,39.416338961703,20.2716940430965,50.2251589314826
-15.4547904413677,-15.3226680592553,-12.9515870053833,-5.04379777873936,-5.8284222011317,-9.09859102205448,-3.83944543443569,-11.5054882844378,70.7293703386485,39.272539359784,51.5921594142099,7.25535739569284
-12.2597210809667,-10.756596886039,-11.673655902724,-12.6621643674328,-14.8147312331128,-3.57902953671129,-4.0674846499451,-8.49835481964913,41.8872326394118,24.5209404948849,1.25623326034052,59.4017719852156
-8.93183661323818,-11.1112626260282,-11.0270846757775,-14.4427083760954,-6.75826463370845,-6.65419318306334,-12.3729544766373,-6.99793255191562,43.2523010391835,2.69193225837545,18.380662431519,7.8627750653238
-4.21377096785051,-10.6932938250117,-15.4356127843956,-10.7679337364161,-8.67451814259412,-7.65597460417762,-9.64714174831016,-13.4633230324597,60.51942484689,16.7239418151492,49.9886801644665,4.53417927378556
-9.62209970883518,-3.50642839710112,-16.937456397723,-16.9108083650311,-6.62984348492734,-7.1435537509481,-6.10904160932768,-4.467467145458,62.1287440575549,34.8320619273582,53.8426872440195,32.9655443163594
-15.9276927259396,-16.2633505644728,-14.8461600524351,-15.7324797002527,-14.8710216488329,-3.6227844185025,-5.27231265179389,-3.74317845973997,25.5532117117918,69.961288876537,40.2142708915961,73.6659681086114
-15.6985684184595,-12.3726811648315,-12.7227708050482,-10.3421626480658,-13.6392397066542,-10.0127725810551,-4.55734078397313,-5.16204914323837,43.1485759224597,58.4774973454443,56.2564133667987,3.75679882736702
-16.5676449468763,-15.0698453656439,-9.59730018110909,-8.51706962328283,-6.2175857819275,-16.7224601565868,-9.86199972158605,-16.771911575334,52.6392723204684,50.9724912164529,34.9064654813404,8.63315231733955
-13.7717582699287,-7.65045071478155,-13.0495645008137,-5.56276406138921,-11.3917414088776,-13.4443670717016,-12.2764512635557,-4.9233890935889,2.91807950945862,8.7957121240336,63.174622637736,50.4157712278637
-8.72183104410204,-12.6171005216298,-12.3786568440448,-11.532866049472,-5.03065570634799,-9.1560194070633,-4.00660543938824,-7.97906170949363,38.5976360545889,26.5769044179685,7.63631539250433,69.9622077782569
-16.3521713166705,-12.2039699917953,-4.52252352784802,-7.35491869005575,-12.9890495300061,-12.0085114246233,-8.23561361257848,-3.71202852693559,64.8563110981719,45.3246212401777,44.9449310992827,5.3272037451138
-10.399719623277,-16.6138519016765,-14.0550467523658,-15.9574073727133,-14.6649225288968,-9.21200424288614,-5.45064941474213,-15.4848598236782,41.6992671909911,32.8126623835741,25.4698680678802,71.0906715576915
-16.604257733694,-6.1972891705899,-16.0951942799164,-9.34701685940712,-16.3689753981831,-5.09592022875426,-10.6876746681029,-14.6790941889427,70.7750256085902,25.6158918199141,7.564758211195,52.175133386337
-9.63494727748092,-3.84179957441171,-10.2601671516469,-14.6660033788654,-15.9093719497257,-6.06288553579389,-9.84056689633834,-12.5395914164095,66.4902568997157,52.2844960239041,26.1150555396202,19.2049131576112
-5.20004412207599,-8.39752191375815,-4.0600586576771,-12.8053537487718,-13.8022248398499,-7.12696756007089,-15.570513873314,-5.06746160325902,71.6755719147163,35.8526082094334,25.9806089727947,6.22260873422551
-13.8324110273831,-7.56990447881767,-12.2857667522959,-13.9728044283322,-3.44499872768614,-6.22195732392268,-8.38779692950682,-9.79736002478236,70.3188852797222,21.5690851758089,63.3129193242907,56.9878522971907
-3.91855528570996,-3.8462348022826,-3.89654749543192,-14.4967959201867,-9.1958473181841,-11.0152958853795,-12.8116357768271,-12.8482111369196,32.7479977103847,27.4793409991439,19.2971323937323,6.13756225793331
-11.5579150323137,-8.60983706772206,-7.8553643569123,-6.39342005587327,-4.37183670526845,-15.7506701509113,-4.8499389111598,-5.64377081462392,58.7578339030832,71.7137137414038,39.0273798834602,2.17308383787051
-6.19470844768593,-12.2144873924235,-11.9821676269135,-7.11923414377612,-9.33437138857073,-4.1990355415368,-5.96697006835127,-10.5718140582317,61.9078555912542,30.826934555294,17.5133261827851,10.378376707061
-10.0417258195109,-6.42081782456976,-13.6648094706054,-13.9410999456088,-11.1837336662389,-9.77478518722174,-12.9658086508035,-14.6777659067885,25.3461234887922,8.16424773331499,48.5125406582508,29.9645444755565
-16.3782864300266,-3.70748817753764,-15.1269177408473,-6.67189251335152,-5.71052502861894,-9.53540075615128,-3.56232305441704,-15.08865156795,45.4387371649384,59.5353094105708,45.2258185024036,38.867275431414
-3.00346139110024,-5.17240058302674,-7.90606552081504,-7.87220442171069,-6.32227991383313,-6.58340871563409,-13.7292899929324,-15.8433609338054,72.6339204005763,73.1245365449949,3.56590798427991,32.2456090344011
-12.149251270168,-5.84976845915387,-14.6012475823402,-14.3198923142291,-4.85177709337929,-13.3007984677022,-10.1673394615388,-4.23189862956535,56.2374399339105,3.46635560333845,72.3226862434438,33.1285733714502
-9.22919983162787,-9.52189810947189,-7.21181364522926,-7.16083443345223,-15.0108436468573,-11.0052089221379,-16.5143237860383,-4.47990593837574,39.0673857741879,43.1876569303474,43.6635183822142,63.1369901368028
-11.2626929600633,-12.7671298849692,-14.8738577020456,-16.6243997078933,-8.03650902140173,-15.2383927564417,-8.75974488725676,-12.5835877495303,2.42173282597214,3.48159804146562,21.7365495926439,31.391887762156
-8.38171973828343,-13.1303164495191,-13.764726736558,-4.40345872014817,-13.1862445634553,-14.133962393775,-14.7698595282346,-16.5481430974063,70.5407367249549,31.1792372033821,61.8967936682532,47.8697466990683
-14.2168305720325,-8.08976170236408,-14.2307165770651,-16.9659285745319,-5.45938224508962,-9.24559069794728,-15.4381667195324,-15.9296949900636,26.4819371954544,1.73541662586853,74.9822162670427,38.7464166959398
-11.554429965128,-8.57828867250038,-6.91429951926316,-8.89765574995251,-7.28348369363984,-8.88508203861928,-9.27182503867582,-3.8729690245199,53.5762640129775,27.8675244377623,22.4859558730636,14.2550290363503
-5.66526725287344,-4.64200539167658,-8.92082263955427,-10.032685878285,-15.5764253066994,-6.86010800482943,-7.71487232568446,-11.9222017460571,68.300839059928,67.3476630905707,68.4843358464452,1.03260065301787
-13.1959271340596,-4.95093474675962,-15.150808848532,-16.4831414912185,-4.95648513644016,-3.50720977461166,-14.518216462192,-10.0679957544824,45.612593596112,56.1165465945262,27.0567401111545,69.6351502199611
-4.58407361947722,-6.03980519046825,-11.9442334770299,-8.54317701369934,-3.90415614249697,-6.30098312688917,-11.4935980643983,-16.8163671505627,32.9777649560175,62.727365334949,5.69197328977869,21.2545312066743
-7.81972291740668,-3.93005950481407,-12.6345218893893,-3.62553242766391,-15.2378052340863,-8.83290010943571,-6.55342993261856,-13.7181862460862,58.2235138420021,66.6182040670083,13.2566886980814,28.3131528471911
-8.39799257391682,-6.27546466682837,-9.91982510863515,-10.0782250933369,-14.9137810000927,-14.665860139743,-12.8087098995739,-16.7339371174403,49.7407612307538,74.66454939207,15.4037895203725,28.3022210157331
-14.4521315782939,-15.1674570837328,-15.670122887823,-15.0715106883046,-5.63738613444944,-8.36939744696333,-14.0734637202227,-16.2895446530851,34.5176305289572,48.4401586246473,73.3332261136046,38.5099774509104
-11.253262182429,-10.0705820585261,-11.8622517816921,-13.6121558138171,-8.80281755114566,-13.1281261745561,-9.3596172581044,-16.1864549680118,0.927568510788842,37.6072387405986,61.1572864975658,61.2213476881105
-11.7532338200376,-6.27698319692477,-6.03335309211775,-6.47607657543081,-13.8726365548515,-10.3461131955732,-12.8025346917638,-6.89383467774996,41.5938363374595,57.8049562673271,7.06324301109707,73.407814245976
-13.1207575064013,-11.7523144366379,-3.02607026875313,-3.08854251884762,-13.9839271532516,-10.2958323491655,-3.09482250675037,-6.11139260667418,40.8861490197584,7.89233360988263,23.1928060452081,62.847797199366
-9.44116153687201,-5.60112001049034,-11.083148635627,-12.2571868895442,-4.85318592579328,-14.6227262884488,-4.06228393922239,-16.0788121979063,74.7301074952382,45.5866590629186,41.7353006965527,42.5681713473739
-10.1793130833443,-15.512515003762,-12.6929958806059,-16.0244317787779,-16.1514376179039,-3.79877344065942,-13.2927255034092,-13.4724184789085,26.1944239550515,42.2043122051895,74.8953693401167,14.4919117613893
-13.9272359865922,-13.6028476797612,-5.64780649818545,-6.45750098037431,-7.95514880815069,-5.26733589600083,-6.4826579130006,-11.7057482104671,59.5396012425993,72.8642858687416,1.60230978770996,0.497366752460366
-7.0978847805541,-14.266625350902,-15.5613892278249,-13.4248051081779,-10.3714947839151,-9.30666589762564,-8.94250451183943,-7.70185338764284,65.7667254913476,4.98343474456924,11.3140204288729,52.9250768732984
-8.40078730381415,-11.0093583683436,-11.1668037481751,-14.2846874541482,-11.093922876412,-13.5936646396284,-7.3083466251804,-8.7019407998411,4.00855708210089,43.3772197798896,52.4066421947919,41.5818218173814
-3.83368478379329,-7.67799191769944,-14.8994198164011,-3.36236353609604,-8.13012780100214,-9.52752655633185,-12.4823443156691,-12.9425382640958,47.6508802186319,16.3087333071412,11.4155256148567,27.5398818799976
-15.597643686226,-16.9629177521974,-9.80517201355924,-3.279275076873,-13.9482868594583,-3.70537599500148,-8.9450014630497,-11.552350304491,8.23661668129556,1.6629819923843,42.0586175728077,4.34466712549038
-9.15500303797987,-5.36962514746175,-9.17247705478109,-3.70018121860353,-9.39288779602675,-12.0414323613186,-3.11056831707228,-14.9360570691627,19.2490427813586,73.8936684977752,64.4157780820032,38.36320116602
-14.505767715001,-3.8006128017169,-9.53980219128556,-8.99051231578076,-10.469310659484,-12.3661704542567,-5.50432978087352,-9.33480750536998,54.5903983261163,29.4715946827491,60.0700869539642,50.9020149955706
-15.1764916058454,-12.969446279711,-14.2074036114766,-11.0761589644206,-11.2058500505734,-12.3275846780792,-4.71192124542673,-6.39168795786761,5.25185654872621,10.4676332598872,58.6141013278562,31.227620075288
-6.5541902723772,-11.8946978923453,-16.2564945492432,-12.4983406678431,-9.98641699638753,-6.88736501080519,-10.8470709719002,-14.7131980494927,1.55844670557417,8.75865504184621,14.8184110709204,41.6768197644269
-3.56209508567997,-13.9375297070619,-13.7176034469297,-7.35301026054704,-12.7284264174764,-6.67597670449936,-6.85729149100156,-11.8274343958709,45.0459403326293,29.9368847390322,19.1919422140613,69.9225831698236
-8.79900012808694,-7.2701560409259,-10.7382135705468,-16.5676285815763,-5.71535790674188,-10.3509863465599,-14.1925844131279,-14.5145938767752,3.46279577212874,17.8053514609899,13.5861477391503,43.3205339654535
-6.9576346872054,-9.67711813503192,-12.9972786917123,-7.86001390139861,-3.07069566450305,-10.4215002708545,-13.6265462618732,-15.4101027756708,52.8326132185495,70.7565090167848,26.6635327245912,71.5828396784799
-13.4612250045571,-11.0413745383026,-12.2181137533936,-11.6934857570714,-3.42204758543735,-13.0961507899443,-9.75547094207648,-15.188080635002,57.6057412541594,51.6909495853214,4.83832600552181,37.3920478522108
-4.6262726847481,-13.6521702804287,-13.1000188077712,-4.10833487411835,-7.55298878803579,-16.4041369809496,-13.5006188638653,-14.1351698871786,74.8121728070523,61.6412022525247,74.6229808947496,68.1969003048947
-16.4268742725946,-12.6411065597208,-12.7638042891305,-8.79252926106932,-15.0770847186346,-13.8066325654469,-13.5832831127914,-11.8576401425704,24.466401336015,6.00314757016604,32.9748279079492,59.5536089624476
-10.3934312169791,-8.39413974284166,-8.93590748991631,-5.89415731356931,-6.58987849274846,-4.76197678880594,-7.61889292258467,-7.97353361467677,68.7658561240108,51.0361988630542,49.3990694461693,58.1133791286772
-3.51703712605471,-12.2033432738073,-4.10745034466824,-13.393117204384,-10.7866702438388,-10.933498679109,-10.3754770678359,-16.3544219006945,8.74248353156203,59.1422648611316,44.6480471191078,55.6417708579986
-15.8436972739164,-14.7199170991521,-16.2039875908438,-9.70512431531395,-4.52853885698616,-10.4640461313954,-15.5906673696675,-5.29583353366116,39.5760274488386,17.5489258431114,47.2544950612891,60.2514347941376
-5.65056937383483,-4.0318902206663,-12.8550222718709,-4.23578359840643,-16.5104056284059,-6.60748762908787,-15.6939014807069,-8.78477300524739,30.5456134713296,65.7968211980187,22.0908911554021,38.7370737918606
-7.10931524156537,-6.40507794243442,-12.6682034608337,-3.90376880245246,-10.3036364130649,-11.1846181605261,-6.3243659350018,-6.51212364887232,27.2528878425958,20.7749597171793,18.1386048667703,27.635525546564
-11.6717831253542,-14.6569587903245,-9.62232034823154,-9.32510520936088,-7.60618564048619,-10.6790581287673,-13.3737226735475,-10.2119086019177,73.8575011199259,37.8051751390833,26.4816872946935,0.789726053727209
-12.7601019033264,-14.5000088222824,-16.9796682512043,-16.2049124045797,-7.57833589950856,-11.741234375883,-8.45676789153167,-7.50481754246186,66.9113037972129,38.0148617745505,70.327730102372,60.9179769096617
-8.32292665771796,-15.0712842665128,-11.0309216408379,-11.0910550453505,-14.8863876704033,-8.07010260569202,-13.8239557756546,-6.44995123451408,54.9094818189007,33.686749166568,26.9378329306684,59.6889959418954
-8.99419427367435,-3.53855228526927,-15.0327135345618,-5.30229870107891,-15.715023213427,-14.5129746240211,-9.0183822563557,-9.74695982484878,11.2293364078092,74.7136972343369,68.6982409377774,29.5874796150927
-8.80649375776905,-15.870123054801,-6.86563778863186,-13.6024979141556,-14.1153566122125,-4.57729537268002,-12.480221824341,-12.9689448977077,3.30894110769499,54.4024611387349,44.0016635593475,56.999767147419
-10.2477489888732,-4.31552913621361,-6.37381315486967,-12.2319392838454,-11.7119969654358,-14.9726171796673,-8.15540458094906,-10.1597972443323,33.340370400481,45.7025282046141,42.0347302410967,57.9440868473472
-15.1931813541076,-5.58327688856474,-3.13929726078152,-7.43293993822718,-3.57154671704932,-14.6903347608129,-16.7890798008054,-9.92985152478353,15.7363660944934,18.9225751806406,7.8736595288536,65.3162843639724
-12.0360182552823,-10.5712645774234,-8.9126237688744,-10.3595870623048,-7.23418177666306,-5.5349613442014,-9.44725567352162,-11.1569355195712,28.6998795734817,69.8285288783099,49.1257676252851,33.3100911664608
-11.6337205847092,-9.52736028320883,-4.24408265318158,-11.5208774473553,-9.87564311442529,-16.9740686669384,-16.4814414156612,-12.6304572488622,26.571295345659,71.0595469475695,58.6322146793775,26.8594588874839
-7.18315385636445,-11.3856065350412,-3.96654676519125,-3.52138898674175,-14.7896245201493,-8.28958049266995,-11.9925605908909,-12.6202028727022,67.1532360318792,24.3712740977359,62.4373709437146,37.4755878293188
-4.67700143975518,-12.8161219766532,-16.3298316339853,-5.76478865939164,-3.82332745693238,-11.493065425443,-3.10037220618851,-16.5895410099672,67.6758005879377,72.1661605543457,22.9373562861717,72.3415451879951
-12.5517364440574,-5.41862584119099,-4.40448959249845,-10.8608325128669,-5.91974172191783,-6.41810477941213,-16.2022180613242,-10.6626889183079,72.2105046493647,36.8732602881157,43.7959330642107,74.1432886917534
-13.9711485064223,-14.3163286990003,-5.05384051315645,-16.4986603164629,-3.60327466101581,-11.8522768529215,-7.59413739966638,-3.12172715430991,19.9799173135031,28.714440883557,63.6742756843055,22.9810352490668
-4.41495151277827,-15.960510675183,-12.4383626350702,-3.04806430061725,-7.29159743583053,-3.10892079555034,-15.2335656350658,-10.7119557183072,48.3505400361645,22.0177585544356,23.9403838412545,62.4181338035868
-16.733475741386,-3.16218542793496,-12.2155602820163,-13.5370461434107,-16.5681127115273,-14.9524280587425,-11.8430801812411,-10.3890669374641,47.3483461381058,0.276443046859349,43.2345398607437,46.0244108802918
-4.29635637666886,-6.25957644329835,-8.43725843851357,-6.62841028413186,-5.09540709412331,-6.03645689299647,-11.5574907088066,-14.1018826717151,47.4874212241609,61.9171094941167,48.8310938419966,2.84543369291816
-5.39094345190884,-11.5234409856613,-5.43213431993146,-3.38136415672083,-14.5482407850822,-14.0289774120672,-15.1388766424283,-10.2234445310484,70.8734981087269,4.50214737599075,27.7088857281144,31.5973525999911
-6.59998087938009,-12.3272049791527,-9.46002651253804,-4.20765118151596,-5.21822643055785,-3.20943694914873,-16.8449912795735,-9.64959112673737,5.61473350445624,40.2422174510354,23.832019973615,51.9348068504571
-12.2769076993531,-3.79083650670522,-14.0317853091678,-12.1417215247675,-14.382270246968,-7.68014903188078,-16.4588790863911,-13.5081889369813,59.8821696958813,43.3286524542648,33.3588395332452,18.209330689389
-8.50581293369131,-6.64503066327851,-9.3741679646865,-6.29868573640524,-7.10975160704432,-14.6808180272682,-7.37459899551994,-5.40749415545501,11.7901341694838,32.4588973641931,29.1221777680249,0.34129003496957
